worker,task,answer
150.0,45,0
156.0,0,0
156.0,7,0
156.0,28,0
156.0,30,0
156.0,34,1
156.0,37,1
156.0,42,0
158.0,6,0
158.0,21,0
158.0,23,1
158.0,27,0
158.0,28,1
158.0,30,1
158.0,39,0
158.0,49,1
159.0,9,1
159.0,11,0
159.0,13,1
159.0,19,0
159.0,22,0
159.0,23,0
159.0,28,0
159.0,31,0
159.0,32,1
159.0,40,1
159.0,41,0
163.0,2,0
163.0,6,1
163.0,10,0
163.0,16,0
163.0,24,0
163.0,27,1
163.0,28,1
163.0,34,1
163.0,36,1
163.0,39,1
163.0,47,1
163.0,48,1
164.0,6,0
164.0,10,1
164.0,13,1
164.0,17,1
164.0,20,0
164.0,26,1
164.0,28,1
164.0,30,1
164.0,34,1
164.0,36,1
164.0,40,1
164.0,42,1
164.0,45,0
164.0,47,1
165.0,1,0
165.0,2,0
165.0,8,1
165.0,10,0
165.0,18,0
165.0,27,0
165.0,30,0
169.0,1,0
169.0,4,0
169.0,12,0
169.0,24,0
169.0,28,1
169.0,30,0
169.0,32,1
169.0,39,0
169.0,44,1
169.0,47,1
172.0,4,1
172.0,5,1
172.0,7,1
172.0,9,1
172.0,11,1
172.0,19,1
172.0,29,0
172.0,30,0
172.0,41,1
172.0,43,0
172.0,47,1
173.0,3,1
173.0,4,0
173.0,10,0
173.0,11,1
173.0,19,0
173.0,29,0
173.0,32,1
173.0,36,1
173.0,39,1
173.0,43,1
177.0,0,0
177.0,3,0
177.0,18,0
177.0,32,0
177.0,36,1
177.0,42,0
177.0,44,0
177.0,46,0
177.0,47,1
181.0,7,1
181.0,22,1
181.0,29,1
181.0,36,0
181.0,40,1
181.0,44,0
181.0,46,1
187.0,11,1
187.0,13,1
187.0,14,0
187.0,25,0
187.0,32,0
187.0,34,1
187.0,36,1
187.0,37,0
187.0,38,0
187.0,39,0
187.0,43,1
187.0,48,1
188.0,3,0
188.0,8,1
188.0,20,0
188.0,29,1
188.0,30,1
188.0,31,1
188.0,35,0
188.0,37,0
188.0,40,1
188.0,49,1
195.0,2,1
195.0,3,0
195.0,9,1
195.0,11,1
195.0,14,0
195.0,21,1
195.0,22,1
195.0,24,0
195.0,26,1
195.0,28,0
195.0,32,1
195.0,37,1
195.0,40,0
195.0,44,1
195.0,45,1
195.0,48,1
