worker,task,answer
155.0,38,1
155.0,40,1
155.0,46,1
160.0,4,1
160.0,6,1
160.0,12,0
160.0,13,1
160.0,14,1
160.0,16,0
160.0,24,0
160.0,25,1
160.0,28,1
160.0,32,0
160.0,42,0
161.0,25,1
161.0,32,1
161.0,38,1
161.0,43,0
166.0,3,0
166.0,11,0
166.0,14,0
166.0,15,1
166.0,17,0
166.0,18,1
166.0,20,1
166.0,30,1
166.0,31,0
166.0,32,0
166.0,34,1
166.0,35,1
166.0,36,0
166.0,40,1
166.0,43,0
167.0,16,1
167.0,17,0
167.0,30,1
167.0,41,0
167.0,42,1
167.0,45,0
167.0,46,0
168.0,5,1
168.0,9,1
168.0,18,1
168.0,24,0
168.0,27,1
168.0,36,1
168.0,42,1
169.0,7,1
169.0,8,0
169.0,9,0
169.0,17,0
169.0,27,0
169.0,32,0
169.0,35,0
169.0,37,0
169.0,38,0
169.0,43,0
169.0,49,1
174.0,1,0
174.0,2,0
174.0,5,0
174.0,9,1
174.0,13,0
174.0,16,0
177.0,4,1
177.0,8,1
177.0,16,1
177.0,21,0
177.0,28,0
177.0,34,0
177.0,35,0
177.0,40,1
177.0,42,1
178.0,0,0
178.0,2,0
178.0,11,1
178.0,12,1
178.0,18,1
178.0,19,1
178.0,33,1
178.0,39,1
178.0,40,1
178.0,46,0
182.0,2,0
182.0,4,0
182.0,21,1
182.0,32,0
182.0,33,1
182.0,35,1
182.0,42,1
182.0,43,1
182.0,47,1
185.0,2,1
185.0,10,1
185.0,19,0
185.0,20,1
185.0,27,1
185.0,30,1
185.0,47,1
189.0,0,0
189.0,14,0
189.0,23,0
189.0,25,1
189.0,26,1
189.0,30,0
189.0,32,0
189.0,41,0
189.0,45,1
189.0,47,0
192.0,0,1
192.0,4,0
192.0,13,1
192.0,17,0
192.0,21,0
192.0,24,1
192.0,25,0
192.0,26,0
192.0,30,0
192.0,39,1
192.0,40,1
192.0,41,0
192.0,44,0
195.0,0,0
195.0,8,1
195.0,17,0
195.0,18,0
195.0,27,1
195.0,40,1
195.0,42,1
195.0,43,0
