worker,task,answer
127.0,27,0
127.0,28,1
127.0,32,0
127.0,33,0
127.0,34,1
127.0,36,0
127.0,47,1
127.0,48,1
129.0,8,1
129.0,11,0
129.0,13,1
129.0,14,1
129.0,24,1
129.0,30,1
129.0,34,0
129.0,48,0
129.0,49,0
133.0,1,0
133.0,3,0
133.0,14,1
133.0,16,1
133.0,19,1
133.0,22,0
133.0,23,0
133.0,27,0
133.0,33,1
133.0,40,1
133.0,44,1
133.0,45,1
135.0,3,1
135.0,4,1
135.0,9,1
135.0,17,0
135.0,18,1
135.0,26,1
135.0,27,0
135.0,28,0
135.0,29,0
135.0,30,1
135.0,33,0
135.0,37,0
135.0,40,1
135.0,42,0
135.0,45,1
136.0,5,1
136.0,18,1
136.0,20,1
136.0,23,0
136.0,24,1
136.0,41,1
136.0,46,1
140.0,0,1
140.0,4,1
140.0,8,0
140.0,10,1
140.0,19,1
140.0,20,0
140.0,23,0
140.0,27,1
140.0,35,1
140.0,37,0
140.0,44,0
140.0,45,0
140.0,48,1
141.0,0,1
141.0,4,1
141.0,6,1
141.0,14,1
141.0,19,0
141.0,20,0
141.0,24,0
141.0,26,0
141.0,32,0
141.0,37,0
141.0,41,1
141.0,49,0
144.0,6,1
144.0,8,0
144.0,14,1
144.0,15,0
144.0,16,1
144.0,25,0
144.0,35,1
144.0,38,1
144.0,40,1
144.0,43,0
145.0,5,0
145.0,6,1
145.0,8,1
145.0,21,1
145.0,23,1
145.0,28,1
145.0,45,1
145.0,48,0
148.0,0,1
148.0,10,0
148.0,11,1
148.0,14,0
148.0,15,1
148.0,28,0
148.0,31,1
148.0,33,1
148.0,36,1
148.0,42,0
148.0,44,1
148.0,45,1
157.0,1,1
157.0,2,1
157.0,4,0
157.0,24,1
157.0,25,0
157.0,28,1
157.0,34,0
157.0,43,1
157.0,45,1
157.0,46,0
162.0,1,0
162.0,17,0
162.0,18,1
162.0,23,1
162.0,26,1
162.0,27,0
162.0,35,1
162.0,40,1
162.0,42,1
162.0,44,1
162.0,45,1
166.0,3,1
166.0,4,0
166.0,11,0
166.0,16,1
166.0,27,0
166.0,28,0
166.0,29,1
166.0,37,0
166.0,41,1
166.0,46,0
168.0,5,1
168.0,13,1
168.0,14,1
168.0,32,1
168.0,33,1
168.0,38,1
168.0,47,1
170.0,1,1
170.0,2,0
170.0,7,0
170.0,18,1
170.0,21,0
170.0,24,1
170.0,37,1
170.0,44,1
172.0,2,1
172.0,3,1
172.0,4,0
172.0,5,1
172.0,9,1
172.0,12,0
172.0,14,1
172.0,23,0
172.0,29,1
172.0,36,0
172.0,45,0
172.0,46,1
172.0,48,0
178.0,1,0
178.0,3,1
178.0,13,1
178.0,16,0
178.0,20,0
178.0,29,1
178.0,31,1
178.0,43,0
181.0,5,0
181.0,9,1
181.0,11,1
181.0,13,0
181.0,15,1
181.0,26,1
181.0,27,0
181.0,29,1
181.0,30,1
181.0,31,1
181.0,33,1
181.0,35,1
181.0,40,1
193.0,1,0
193.0,2,1
193.0,11,0
193.0,24,1
193.0,26,0
193.0,36,1
193.0,43,0
193.0,45,1
193.0,46,1
196.0,2,0
196.0,5,1
196.0,6,0
196.0,18,1
196.0,19,1
196.0,22,1
196.0,27,0
196.0,31,1
196.0,36,1
196.0,43,1
196.0,44,1
198.0,0,1
198.0,1,0
198.0,4,1
198.0,14,1
198.0,34,1
198.0,35,1
198.0,36,0
198.0,43,0
