worker,task,answer
117.0,19,1
117.0,21,0
117.0,23,1
117.0,37,0
117.0,48,0
121.0,4,0
121.0,5,1
121.0,6,0
121.0,13,0
121.0,16,0
121.0,20,1
121.0,30,1
121.0,36,0
121.0,43,1
121.0,44,0
121.0,45,1
121.0,48,0
124.0,17,0
124.0,19,0
124.0,23,0
124.0,24,0
124.0,28,0
124.0,33,0
124.0,43,0
127.0,13,1
127.0,17,0
127.0,19,0
127.0,21,1
127.0,26,1
127.0,27,0
127.0,28,0
127.0,34,0
127.0,35,1
127.0,43,0
127.0,45,1
127.0,46,0
133.0,5,1
133.0,6,0
133.0,7,0
133.0,12,1
133.0,17,0
133.0,39,1
133.0,47,1
133.0,48,0
136.0,6,1
136.0,7,0
136.0,9,1
136.0,10,1
136.0,18,1
136.0,19,0
136.0,23,0
136.0,24,1
136.0,42,0
136.0,49,1
140.0,1,1
140.0,7,1
140.0,10,1
140.0,11,1
140.0,12,1
140.0,13,0
140.0,14,1
140.0,15,1
140.0,21,0
140.0,27,0
140.0,28,0
140.0,29,0
140.0,37,0
140.0,38,0
143.0,3,0
143.0,5,0
143.0,9,0
143.0,22,0
143.0,24,1
143.0,33,1
143.0,34,1
143.0,39,1
143.0,40,0
143.0,43,0
145.0,7,0
145.0,13,1
145.0,20,1
145.0,24,1
145.0,26,0
145.0,40,1
145.0,41,1
145.0,46,0
145.0,47,0
153.0,12,1
153.0,21,0
153.0,23,0
153.0,27,0
153.0,29,1
153.0,31,1
153.0,32,0
153.0,36,1
153.0,46,1
153.0,48,0
157.0,2,1
157.0,5,0
157.0,8,0
157.0,18,0
157.0,34,1
157.0,35,0
157.0,37,1
157.0,46,1
157.0,48,0
162.0,10,1
162.0,23,1
162.0,27,0
162.0,35,0
162.0,39,1
162.0,42,1
169.0,10,1
169.0,14,0
169.0,20,0
169.0,41,1
169.0,45,0
169.0,49,0
172.0,10,0
172.0,20,0
172.0,25,0
172.0,29,0
172.0,32,0
172.0,36,1
173.0,3,0
173.0,7,1
173.0,10,0
173.0,35,1
174.0,8,0
174.0,9,1
174.0,12,0
174.0,14,1
174.0,18,1
174.0,25,0
174.0,26,1
174.0,29,1
174.0,32,1
174.0,41,0
174.0,42,1
174.0,47,1
176.0,0,1
176.0,2,1
176.0,10,1
176.0,14,0
176.0,15,0
176.0,20,0
176.0,26,0
176.0,33,1
176.0,36,1
176.0,39,0
176.0,49,1
179.0,1,1
179.0,3,1
179.0,7,1
179.0,30,0
179.0,35,0
179.0,48,0
180.0,5,1
180.0,14,0
180.0,18,0
180.0,26,1
180.0,32,1
180.0,33,1
180.0,34,1
180.0,40,0
180.0,45,1
183.0,4,0
183.0,23,0
183.0,25,0
183.0,28,0
183.0,41,0
183.0,48,1
192.0,17,1
192.0,22,1
192.0,27,1
192.0,40,0
192.0,43,1
192.0,48,1
193.0,0,0
193.0,2,1
193.0,4,0
193.0,9,0
193.0,13,1
193.0,19,0
193.0,30,0
193.0,31,0
193.0,39,1
193.0,42,1
199.0,3,1
199.0,4,0
199.0,8,0
199.0,10,1
199.0,34,0
199.0,35,1
199.0,36,0
199.0,37,1
199.0,38,0
199.0,45,1
