worker,task,answer
153.0,48,1
161.0,2,1
161.0,3,1
161.0,10,1
161.0,11,0
161.0,21,1
161.0,31,0
161.0,41,1
161.0,44,1
170.0,1,1
170.0,4,1
170.0,8,0
170.0,19,0
170.0,36,0
170.0,38,1
170.0,43,1
172.0,2,1
172.0,34,1
172.0,37,1
172.0,49,0
174.0,8,0
174.0,16,1
174.0,20,0
174.0,27,1
174.0,28,1
174.0,30,1
174.0,34,0
174.0,35,1
174.0,36,0
181.0,7,1
181.0,11,1
181.0,14,0
181.0,17,1
181.0,21,0
181.0,22,1
181.0,28,1
181.0,31,0
181.0,38,1
181.0,41,0
181.0,44,1
181.0,49,1
184.0,3,1
184.0,9,0
184.0,10,0
184.0,18,0
184.0,34,1
184.0,35,0
184.0,39,0
184.0,41,0
184.0,43,0
186.0,10,0
186.0,27,1
186.0,28,1
186.0,30,1
186.0,36,0
186.0,37,1
186.0,40,1
186.0,42,1
186.0,49,0
193.0,3,0
193.0,8,1
193.0,19,1
193.0,22,0
193.0,28,1
193.0,30,1
193.0,43,1
193.0,45,0
195.0,0,1
195.0,1,0
195.0,11,0
195.0,14,0
195.0,18,0
195.0,23,0
195.0,26,0
195.0,28,0
195.0,30,1
195.0,34,1
195.0,36,1
195.0,42,0
196.0,5,0
196.0,7,1
196.0,9,0
196.0,27,1
196.0,29,1
196.0,36,0
196.0,37,1
196.0,41,1
196.0,43,0
196.0,45,0
196.0,46,1
196.0,47,0
196.0,48,1
197.0,4,0
197.0,13,1
197.0,20,1
197.0,21,1
197.0,28,1
197.0,34,0
197.0,35,1
197.0,40,0
197.0,46,0
