worker,task,answer
52.0,37,0
52.0,44,0
52.0,47,0
52.0,48,0
55.0,2,0
55.0,4,1
55.0,5,0
55.0,11,0
55.0,19,0
55.0,20,0
55.0,21,0
55.0,30,1
55.0,31,1
55.0,32,1
55.0,45,1
55.0,46,1
55.0,48,1
57.0,5,1
57.0,20,0
57.0,22,1
57.0,23,1
57.0,46,0
59.0,5,0
59.0,28,1
59.0,37,0
59.0,48,0
64.0,3,0
64.0,16,1
64.0,18,0
64.0,26,0
64.0,33,1
64.0,40,1
64.0,45,1
64.0,47,1
68.0,8,0
68.0,17,0
68.0,19,0
68.0,21,0
68.0,26,1
68.0,29,0
68.0,30,1
68.0,38,0
68.0,41,1
68.0,42,0
70.0,4,0
70.0,22,0
70.0,28,1
70.0,36,1
70.0,37,1
70.0,44,0
70.0,46,0
70.0,48,0
78.0,0,1
78.0,2,0
78.0,5,0
78.0,6,0
78.0,32,1
78.0,33,0
78.0,40,0
78.0,41,1
78.0,43,1
78.0,45,1
78.0,48,0
80.0,8,0
80.0,15,1
80.0,22,0
80.0,26,1
80.0,37,1
100.0,0,0
100.0,1,1
100.0,3,0
100.0,5,1
100.0,6,1
100.0,11,1
100.0,12,1
100.0,22,1
100.0,24,1
100.0,28,0
100.0,30,0
100.0,32,0
100.0,43,1
100.0,45,1
104.0,8,1
104.0,21,0
104.0,23,0
104.0,40,0
104.0,48,0
105.0,14,0
105.0,26,0
105.0,27,0
105.0,32,0
105.0,39,1
105.0,44,1
105.0,48,1
111.0,4,0
111.0,5,1
111.0,8,0
111.0,19,0
111.0,23,0
111.0,25,1
111.0,31,1
111.0,36,0
111.0,37,1
111.0,39,0
111.0,49,1
116.0,8,1
116.0,13,1
116.0,15,0
116.0,33,1
116.0,35,0
116.0,36,0
116.0,38,1
116.0,44,0
116.0,47,1
119.0,1,1
119.0,6,1
119.0,13,1
119.0,19,1
119.0,26,1
119.0,27,0
119.0,36,1
119.0,41,1
119.0,43,1
119.0,48,0
121.0,7,1
121.0,12,1
121.0,13,1
121.0,19,1
121.0,24,0
121.0,25,1
121.0,30,0
121.0,36,1
121.0,39,1
121.0,49,0
124.0,14,0
124.0,32,0
124.0,40,0
124.0,44,0
128.0,0,0
128.0,10,1
128.0,13,1
128.0,23,0
128.0,33,0
128.0,34,1
128.0,41,0
128.0,47,1
132.0,2,0
132.0,7,0
132.0,16,0
132.0,29,1
132.0,31,0
132.0,40,0
134.0,8,1
134.0,12,1
134.0,19,1
134.0,23,1
134.0,30,0
134.0,31,1
134.0,35,1
134.0,36,0
134.0,41,0
137.0,6,1
137.0,13,1
137.0,19,0
137.0,30,1
137.0,32,1
137.0,33,0
137.0,35,1
137.0,40,0
137.0,41,1
137.0,46,1
142.0,17,1
142.0,22,0
142.0,27,0
142.0,29,0
142.0,34,1
142.0,35,1
142.0,38,0
142.0,40,0
147.0,3,0
147.0,12,0
147.0,15,1
147.0,16,0
147.0,18,1
147.0,19,0
147.0,21,0
147.0,26,0
147.0,36,1
147.0,41,0
147.0,46,1
154.0,5,0
154.0,28,1
154.0,29,0
156.0,1,0
156.0,3,0
156.0,9,0
156.0,10,1
156.0,22,0
156.0,23,0
156.0,31,0
156.0,33,0
156.0,40,1
156.0,42,0
156.0,47,0
167.0,3,1
167.0,5,0
167.0,7,0
167.0,32,1
167.0,36,1
167.0,38,0
167.0,41,0
167.0,45,0
167.0,46,1
169.0,0,1
169.0,1,1
169.0,6,1
169.0,11,0
169.0,17,0
169.0,22,0
169.0,26,1
169.0,30,1
169.0,45,1
169.0,46,1
173.0,2,1
173.0,4,1
173.0,11,0
173.0,21,1
173.0,28,0
173.0,30,1
173.0,40,0
173.0,42,0
173.0,44,1
173.0,46,1
174.0,0,1
174.0,9,1
174.0,11,1
174.0,17,1
174.0,18,1
174.0,24,0
174.0,25,0
174.0,27,0
174.0,29,0
174.0,33,0
174.0,34,0
174.0,37,1
174.0,42,1
174.0,46,0
175.0,7,0
175.0,11,1
175.0,13,1
175.0,21,1
175.0,30,0
175.0,33,1
175.0,43,0
175.0,44,1
175.0,47,0
180.0,2,0
180.0,6,0
180.0,7,1
180.0,22,1
180.0,30,1
180.0,32,1
180.0,36,1
180.0,42,1
180.0,46,1
183.0,0,0
183.0,4,1
183.0,8,0
183.0,13,0
183.0,14,0
183.0,18,1
183.0,20,1
183.0,27,1
183.0,29,0
183.0,33,1
183.0,38,1
183.0,40,0
183.0,43,0
183.0,46,0
183.0,47,1
184.0,5,0
184.0,7,0
184.0,8,1
184.0,22,1
184.0,26,0
184.0,28,1
184.0,33,0
184.0,38,0
184.0,39,0
184.0,41,1
184.0,43,0
195.0,5,1
195.0,7,1
195.0,8,1
195.0,17,0
195.0,22,1
195.0,25,1
195.0,30,0
195.0,37,0
195.0,46,1
195.0,49,0
