worker,task,answer
159.0,33,1
159.0,40,1
164.0,1,1
164.0,3,1
164.0,14,1
164.0,19,0
164.0,20,1
164.0,21,0
164.0,37,0
164.0,42,1
164.0,43,1
165.0,9,1
165.0,21,1
165.0,34,0
166.0,2,1
166.0,5,0
166.0,11,1
166.0,15,0
166.0,26,1
166.0,27,1
166.0,28,1
166.0,30,1
166.0,32,1
166.0,34,0
166.0,38,0
166.0,43,1
169.0,10,1
169.0,12,0
169.0,26,0
169.0,27,1
169.0,34,1
169.0,37,0
169.0,38,1
169.0,39,0
169.0,46,0
174.0,3,0
174.0,5,1
174.0,15,1
174.0,24,1
174.0,26,1
174.0,27,1
174.0,28,0
174.0,31,0
174.0,36,0
174.0,46,0
174.0,47,0
179.0,15,1
179.0,18,1
179.0,20,1
179.0,27,0
179.0,28,1
179.0,35,0
182.0,0,1
182.0,9,1
182.0,19,1
182.0,23,0
182.0,24,1
182.0,25,0
182.0,40,0
182.0,47,1
182.0,48,1
183.0,5,0
183.0,10,1
183.0,19,1
183.0,20,0
183.0,26,1
183.0,31,1
183.0,34,0
183.0,35,1
183.0,47,1
186.0,0,1
186.0,15,1
186.0,19,1
186.0,20,0
186.0,21,1
186.0,24,1
186.0,29,0
186.0,32,1
186.0,36,1
186.0,38,0
186.0,41,0
186.0,42,0
188.0,7,1
188.0,8,1
188.0,9,1
188.0,13,1
188.0,20,1
188.0,28,1
188.0,36,1
192.0,0,1
192.0,2,1
192.0,5,0
192.0,10,1
192.0,20,1
192.0,30,0
192.0,32,1
192.0,34,0
192.0,38,1
192.0,47,0
192.0,48,1
193.0,16,1
193.0,23,1
193.0,31,0
193.0,32,1
193.0,35,0
193.0,40,1
193.0,45,0
193.0,46,1
