worker,task,answer
188.0,8,0
188.0,27,0
188.0,32,1
188.0,44,0
191.0,4,1
191.0,8,0
191.0,27,1
191.0,28,1
191.0,32,0
191.0,38,0
