worker,task,answer
160.0,15,0
160.0,18,1
160.0,36,0
160.0,43,1
172.0,4,1
172.0,7,0
172.0,9,1
172.0,14,0
172.0,16,0
172.0,26,1
172.0,28,0
172.0,36,0
172.0,41,1
172.0,42,1
172.0,49,1
177.0,0,1
177.0,2,0
177.0,6,0
177.0,11,0
177.0,13,0
177.0,22,0
177.0,24,1
177.0,31,0
177.0,32,1
177.0,36,0
177.0,43,0
183.0,2,1
183.0,8,1
183.0,9,0
183.0,16,1
183.0,18,1
183.0,27,1
183.0,30,0
183.0,32,1
183.0,33,0
183.0,36,0
183.0,47,1
189.0,3,1
189.0,16,1
189.0,24,1
189.0,26,1
189.0,29,0
189.0,35,0
189.0,37,0
189.0,39,0
189.0,43,1
189.0,46,0
189.0,47,1
194.0,16,1
194.0,19,0
194.0,21,0
194.0,25,0
194.0,26,0
194.0,29,0
194.0,32,1
194.0,42,0
194.0,46,1
194.0,47,0
194.0,49,1
195.0,2,1
195.0,10,0
195.0,13,0
195.0,14,1
195.0,33,0
195.0,37,0
195.0,48,1
195.0,49,0
