worker,task,answer
171.0,7,0
171.0,22,1
171.0,24,0
171.0,40,0
171.0,41,1
173.0,1,1
173.0,13,1
173.0,16,1
173.0,22,0
173.0,23,1
173.0,25,0
173.0,32,0
173.0,35,1
173.0,44,1
173.0,49,1
178.0,0,1
178.0,1,1
178.0,4,1
178.0,9,0
178.0,10,0
178.0,11,0
178.0,24,1
178.0,26,1
178.0,35,0
178.0,36,0
178.0,40,1
178.0,42,0
180.0,8,0
180.0,13,1
180.0,18,0
180.0,38,1
180.0,39,1
180.0,40,1
180.0,44,0
180.0,45,1
183.0,4,1
183.0,6,1
183.0,21,1
183.0,28,0
183.0,29,0
183.0,30,1
183.0,31,0
183.0,35,0
183.0,39,1
183.0,42,0
187.0,6,0
187.0,16,1
187.0,22,1
187.0,31,0
187.0,32,0
187.0,38,0
196.0,0,1
196.0,4,0
196.0,5,1
196.0,23,1
196.0,24,1
196.0,34,1
196.0,36,0
196.0,37,1
196.0,43,0
196.0,44,1
196.0,46,1
196.0,48,1
