worker,task,answer
160.0,26,0
160.0,31,1
160.0,49,1
165.0,10,1
165.0,13,0
165.0,18,1
165.0,26,1
165.0,31,0
165.0,32,1
165.0,40,0
165.0,41,0
165.0,44,0
165.0,46,0
170.0,7,0
170.0,11,0
170.0,15,1
170.0,28,1
170.0,36,1
170.0,40,0
170.0,42,1
172.0,1,0
172.0,3,1
172.0,14,1
172.0,31,0
172.0,34,0
172.0,35,0
172.0,39,1
175.0,11,0
175.0,33,1
175.0,34,0
175.0,35,0
175.0,40,0
175.0,47,0
179.0,0,1
179.0,2,1
179.0,3,0
179.0,5,1
179.0,16,1
179.0,18,0
179.0,35,0
179.0,41,1
179.0,46,1
180.0,25,0
180.0,35,1
180.0,38,1
180.0,44,0
180.0,46,1
188.0,11,1
188.0,13,1
188.0,18,0
188.0,23,0
188.0,25,1
188.0,32,1
188.0,38,1
188.0,44,0
188.0,47,0
189.0,1,1
189.0,5,1
189.0,9,0
189.0,10,1
189.0,24,0
189.0,25,1
189.0,29,1
189.0,30,1
189.0,42,0
190.0,6,1
190.0,7,0
190.0,22,1
190.0,37,1
190.0,39,1
190.0,40,1
190.0,45,0
190.0,46,0
190.0,47,1
192.0,3,0
192.0,12,0
192.0,15,1
192.0,20,0
192.0,27,0
192.0,34,0
192.0,38,0
192.0,43,1
192.0,48,0
194.0,6,1
194.0,8,1
194.0,9,0
194.0,10,1
194.0,13,1
194.0,18,1
194.0,26,1
194.0,27,1
194.0,32,1
194.0,36,0
194.0,37,1
194.0,39,0
194.0,47,0
194.0,48,0
