worker,task,answer
132.0,3,1
132.0,4,1
132.0,26,0
132.0,28,0
132.0,33,1
132.0,36,1
132.0,41,0
132.0,42,1
132.0,47,1
132.0,49,1
134.0,0,1
134.0,2,1
134.0,8,1
134.0,16,0
134.0,17,0
134.0,18,0
134.0,22,0
134.0,27,0
134.0,30,1
134.0,33,0
134.0,41,1
136.0,2,0
136.0,3,1
136.0,4,0
136.0,11,1
136.0,26,0
136.0,28,1
136.0,34,1
136.0,37,0
136.0,40,1
136.0,48,1
137.0,2,0
137.0,7,0
137.0,10,0
137.0,16,1
137.0,24,0
137.0,29,1
137.0,40,1
137.0,44,1
137.0,45,0
137.0,49,0
139.0,15,1
139.0,17,1
139.0,18,1
139.0,22,1
139.0,23,0
139.0,24,1
139.0,28,1
139.0,30,0
139.0,31,0
139.0,33,1
139.0,34,0
139.0,35,1
139.0,38,1
139.0,42,1
139.0,43,1
139.0,47,0
141.0,0,0
141.0,2,1
141.0,10,1
141.0,14,0
141.0,15,0
141.0,21,1
141.0,26,0
141.0,27,0
141.0,28,1
141.0,32,1
141.0,34,1
141.0,37,1
148.0,0,1
148.0,7,1
148.0,13,1
148.0,26,0
148.0,28,1
148.0,30,0
148.0,34,0
148.0,37,1
148.0,38,1
148.0,39,0
148.0,41,0
148.0,43,0
148.0,45,0
148.0,47,1
148.0,48,1
149.0,1,0
149.0,3,1
149.0,4,1
149.0,13,1
149.0,27,0
149.0,30,0
149.0,33,1
149.0,34,1
149.0,38,1
149.0,42,1
149.0,47,1
155.0,0,1
155.0,1,0
155.0,4,1
155.0,6,0
155.0,16,0
155.0,21,0
155.0,27,1
155.0,30,1
155.0,31,0
155.0,32,1
155.0,33,0
155.0,37,1
155.0,38,1
155.0,48,0
155.0,49,0
156.0,2,1
156.0,8,0
156.0,19,1
156.0,21,1
156.0,30,1
156.0,31,1
156.0,32,0
156.0,47,0
156.0,49,1
160.0,0,0
160.0,8,0
160.0,27,1
160.0,28,0
160.0,30,0
160.0,31,0
160.0,38,0
160.0,45,0
162.0,5,1
162.0,13,0
162.0,14,1
162.0,20,0
162.0,23,1
162.0,25,0
162.0,29,1
162.0,31,1
162.0,32,1
162.0,38,0
162.0,49,1
165.0,0,0
165.0,2,0
165.0,3,0
165.0,4,1
165.0,5,0
165.0,9,1
165.0,12,1
165.0,15,0
165.0,19,0
165.0,25,1
165.0,36,1
165.0,37,1
165.0,44,1
176.0,4,1
176.0,7,0
176.0,8,1
176.0,15,0
176.0,25,1
176.0,28,1
176.0,29,1
176.0,33,0
176.0,39,1
176.0,43,1
179.0,9,0
179.0,16,1
180.0,3,0
180.0,4,1
180.0,7,0
180.0,16,1
180.0,27,0
180.0,28,1
180.0,29,1
180.0,30,1
180.0,32,1
180.0,33,1
180.0,37,0
180.0,46,1
183.0,3,1
183.0,12,0
183.0,14,0
183.0,22,1
183.0,25,1
183.0,27,0
183.0,29,0
183.0,30,0
183.0,34,1
183.0,37,1
183.0,38,0
183.0,40,0
183.0,44,0
183.0,47,0
188.0,12,0
188.0,19,1
188.0,21,0
188.0,37,0
188.0,44,0
188.0,49,1
194.0,3,1
194.0,11,1
194.0,18,0
194.0,25,0
194.0,30,1
194.0,35,0
