worker,task,answer
122.0,38,0
122.0,43,0
129.0,15,0
129.0,18,1
129.0,23,1
129.0,26,1
129.0,36,0
129.0,42,1
129.0,43,0
129.0,46,1
129.0,48,1
132.0,1,1
132.0,2,1
132.0,4,1
132.0,5,0
132.0,7,1
132.0,11,1
132.0,19,1
132.0,21,1
132.0,24,1
132.0,27,1
132.0,32,1
132.0,38,0
132.0,39,0
132.0,44,0
132.0,47,1
137.0,2,1
137.0,3,1
137.0,7,0
137.0,10,0
137.0,11,0
137.0,13,0
137.0,14,0
137.0,27,0
137.0,29,0
137.0,35,0
137.0,39,0
137.0,42,1
137.0,43,0
140.0,6,0
140.0,8,0
140.0,11,1
140.0,13,0
140.0,16,0
140.0,23,1
140.0,33,1
140.0,37,0
140.0,41,1
143.0,0,0
143.0,2,1
143.0,4,0
143.0,11,1
143.0,14,1
143.0,19,0
143.0,22,0
143.0,24,0
143.0,28,1
143.0,29,0
143.0,32,1
143.0,47,1
143.0,48,0
151.0,6,0
151.0,10,1
151.0,21,1
151.0,32,0
151.0,34,0
151.0,42,0
151.0,45,1
151.0,49,0
154.0,0,1
154.0,11,1
154.0,18,1
154.0,26,1
154.0,33,1
154.0,37,0
154.0,38,1
154.0,46,1
154.0,47,1
154.0,48,1
159.0,8,1
159.0,10,0
159.0,31,0
159.0,34,0
159.0,36,0
159.0,38,1
159.0,39,1
159.0,42,0
159.0,45,0
160.0,0,0
160.0,6,1
160.0,10,0
160.0,19,0
160.0,25,1
160.0,26,0
160.0,28,1
160.0,41,1
160.0,46,1
160.0,47,0
173.0,0,0
173.0,1,0
173.0,5,0
173.0,6,0
173.0,32,0
173.0,34,0
173.0,48,0
175.0,0,1
175.0,7,1
175.0,12,0
175.0,24,0
175.0,29,1
175.0,30,1
175.0,33,1
175.0,41,0
175.0,45,1
179.0,0,0
179.0,2,1
179.0,9,0
179.0,14,0
179.0,22,0
179.0,24,1
179.0,25,0
179.0,40,1
179.0,42,1
179.0,45,1
184.0,2,1
184.0,5,1
184.0,10,1
184.0,17,0
184.0,21,0
184.0,25,0
184.0,27,1
184.0,30,1
184.0,31,1
184.0,33,1
184.0,35,1
184.0,39,0
184.0,44,1
184.0,46,0
184.0,48,1
184.0,49,1
188.0,3,0
188.0,4,1
188.0,16,1
188.0,17,0
188.0,19,0
188.0,23,0
188.0,30,0
188.0,33,1
188.0,34,0
188.0,40,0
188.0,46,0
188.0,48,0
194.0,0,1
194.0,1,0
194.0,6,1
194.0,7,0
194.0,12,1
194.0,14,1
194.0,25,0
194.0,27,1
194.0,31,1
194.0,34,0
194.0,37,1
194.0,39,0
194.0,43,0
194.0,48,0
194.0,49,1
