worker,task,answer
181.0,0,1
181.0,3,1
181.0,6,1
181.0,7,0
181.0,9,0
181.0,13,0
181.0,22,1
181.0,23,1
181.0,30,0
181.0,45,0
182.0,11,1
182.0,12,0
182.0,31,1
182.0,35,0
182.0,43,1
183.0,9,1
183.0,17,0
183.0,27,1
183.0,30,1
183.0,32,0
183.0,36,1
183.0,37,0
183.0,43,1
183.0,44,1
183.0,45,0
183.0,49,0
186.0,9,0
186.0,10,1
186.0,21,1
186.0,25,0
186.0,31,1
186.0,33,0
186.0,36,1
186.0,41,1
186.0,42,0
186.0,46,0
186.0,49,0
191.0,4,0
191.0,10,0
191.0,12,1
191.0,17,1
191.0,23,0
191.0,41,0
191.0,42,1
191.0,45,0
194.0,12,0
194.0,15,0
194.0,17,1
194.0,20,1
194.0,37,0
194.0,38,0
194.0,40,1
194.0,48,0
196.0,1,1
196.0,4,1
196.0,10,1
196.0,11,1
196.0,24,0
196.0,25,0
196.0,31,1
196.0,34,1
196.0,38,0
196.0,40,0
196.0,41,0
196.0,44,0
198.0,8,0
198.0,9,0
198.0,16,0
198.0,18,1
198.0,23,0
198.0,27,1
198.0,33,0
198.0,47,1
