worker,task,answer
163.0,5,0
163.0,6,1
163.0,13,1
163.0,16,0
163.0,21,0
163.0,22,1
163.0,24,1
163.0,29,0
163.0,30,0
163.0,37,0
163.0,44,0
165.0,5,0
165.0,11,1
165.0,16,1
165.0,19,0
165.0,20,0
165.0,22,0
165.0,34,1
165.0,35,1
165.0,38,0
165.0,45,0
175.0,9,0
175.0,13,0
175.0,15,1
175.0,29,1
175.0,30,1
175.0,32,0
175.0,38,0
175.0,42,1
175.0,49,0
177.0,0,0
177.0,12,1
177.0,25,1
177.0,30,1
177.0,44,0
181.0,8,0
181.0,12,0
181.0,18,1
181.0,20,0
181.0,30,1
181.0,32,1
181.0,38,0
181.0,41,1
181.0,45,1
181.0,48,0
186.0,12,1
186.0,17,0
186.0,33,0
187.0,1,0
187.0,5,1
187.0,7,1
187.0,13,0
187.0,19,0
187.0,20,0
187.0,26,1
187.0,28,1
187.0,38,0
187.0,39,1
187.0,40,0
189.0,0,0
189.0,3,0
189.0,6,1
189.0,11,1
189.0,17,1
189.0,26,1
189.0,27,0
189.0,33,1
189.0,37,1
189.0,41,0
189.0,48,0
196.0,3,1
196.0,4,0
196.0,6,1
196.0,15,1
196.0,21,1
196.0,29,1
196.0,32,1
196.0,48,1
