worker,task,answer
38.0,21,0
38.0,26,0
38.0,30,0
38.0,31,1
38.0,45,0
41.0,3,1
41.0,6,0
41.0,12,0
41.0,34,0
41.0,35,0
41.0,44,0
41.0,45,0
44.0,10,0
44.0,11,0
44.0,21,0
44.0,22,0
44.0,23,1
44.0,27,1
44.0,35,1
44.0,40,1
44.0,41,0
46.0,1,1
46.0,2,0
46.0,10,0
46.0,13,0
46.0,24,0
46.0,32,1
46.0,40,1
46.0,42,1
46.0,43,1
46.0,44,0
57.0,0,1
57.0,2,1
57.0,3,0
57.0,8,1
57.0,10,0
57.0,11,1
57.0,30,1
57.0,42,0
57.0,44,1
57.0,45,1
57.0,47,0
64.0,0,0
64.0,13,0
64.0,14,0
64.0,15,0
64.0,18,0
64.0,27,0
64.0,36,1
64.0,41,0
64.0,49,0
78.0,9,1
78.0,13,0
78.0,14,0
78.0,18,0
78.0,39,1
78.0,41,0
78.0,43,1
81.0,10,0
81.0,13,0
81.0,19,1
81.0,28,0
81.0,32,1
81.0,38,1
81.0,39,1
81.0,42,1
81.0,43,1
81.0,46,1
81.0,49,1
93.0,1,0
93.0,7,1
93.0,23,0
93.0,24,0
93.0,28,1
93.0,34,0
93.0,41,0
93.0,44,1
93.0,47,0
97.0,2,1
97.0,5,0
97.0,14,0
97.0,16,0
97.0,24,0
97.0,27,0
97.0,34,0
97.0,36,1
97.0,44,1
97.0,45,1
97.0,47,1
97.0,48,0
109.0,5,0
109.0,8,0
109.0,12,0
109.0,21,1
109.0,29,0
109.0,34,1
109.0,35,1
109.0,38,1
109.0,43,0
109.0,44,0
113.0,4,1
113.0,5,0
113.0,17,0
113.0,18,1
113.0,20,0
113.0,28,0
113.0,40,1
113.0,43,1
113.0,46,0
113.0,47,1
118.0,3,1
118.0,12,1
118.0,17,1
118.0,24,1
118.0,27,1
118.0,28,1
118.0,29,1
118.0,37,0
118.0,40,0
118.0,42,0
118.0,46,1
122.0,2,1
122.0,5,0
122.0,8,1
122.0,14,1
122.0,17,0
122.0,22,1
122.0,26,0
122.0,36,1
122.0,38,0
122.0,45,0
125.0,16,1
125.0,19,1
125.0,26,1
125.0,28,0
125.0,36,1
125.0,47,1
135.0,2,0
135.0,4,0
135.0,14,0
135.0,17,1
135.0,40,1
135.0,47,0
140.0,8,0
140.0,14,0
140.0,16,1
140.0,27,0
140.0,47,0
140.0,49,0
144.0,6,1
144.0,7,0
144.0,10,1
144.0,12,0
144.0,13,1
144.0,15,0
144.0,19,1
144.0,28,1
144.0,37,0
144.0,40,0
144.0,42,0
147.0,4,0
147.0,8,1
147.0,9,1
147.0,13,0
147.0,15,0
147.0,19,1
147.0,21,0
147.0,22,1
147.0,27,0
147.0,28,1
147.0,30,1
147.0,32,1
147.0,36,1
147.0,49,1
150.0,2,0
150.0,9,0
150.0,14,0
150.0,16,1
150.0,19,1
150.0,21,0
150.0,22,0
150.0,23,1
150.0,26,0
150.0,29,1
150.0,30,0
150.0,37,1
150.0,41,0
153.0,9,0
153.0,18,0
153.0,20,1
153.0,24,0
153.0,33,1
153.0,40,1
153.0,43,1
166.0,4,0
166.0,5,1
166.0,6,0
166.0,9,1
166.0,11,1
166.0,12,0
166.0,15,0
166.0,18,1
166.0,23,1
166.0,26,0
166.0,27,0
166.0,32,0
166.0,40,1
166.0,44,1
166.0,45,0
171.0,6,0
171.0,7,1
171.0,21,1
171.0,22,0
171.0,31,0
171.0,34,1
171.0,37,1
171.0,40,0
171.0,47,0
177.0,0,0
177.0,1,0
177.0,4,0
177.0,18,0
177.0,26,0
177.0,28,0
177.0,30,1
177.0,37,1
177.0,45,0
177.0,48,0
181.0,3,1
181.0,13,1
181.0,14,1
181.0,15,0
181.0,23,0
181.0,36,0
181.0,37,1
181.0,38,1
181.0,41,1
181.0,43,0
181.0,47,0
181.0,48,0
182.0,7,0
182.0,11,1
182.0,14,1
182.0,16,1
182.0,17,1
182.0,25,0
182.0,31,0
182.0,32,0
182.0,45,0
182.0,47,0
185.0,7,1
185.0,8,0
185.0,10,1
185.0,14,0
185.0,15,0
185.0,22,1
185.0,30,1
185.0,33,0
185.0,36,1
185.0,46,1
185.0,49,1
190.0,3,0
190.0,9,1
190.0,12,0
190.0,22,0
190.0,30,1
190.0,32,0
190.0,37,1
190.0,42,0
190.0,44,0
195.0,0,0
195.0,6,1
195.0,7,1
195.0,8,0
195.0,10,0
195.0,13,1
195.0,31,1
195.0,32,0
195.0,35,0
195.0,45,0
195.0,48,0
196.0,1,1
196.0,10,1
196.0,11,1
196.0,12,1
196.0,25,1
196.0,26,1
196.0,33,0
196.0,34,1
196.0,39,1
196.0,40,0
196.0,41,0
196.0,42,0
196.0,45,0
196.0,46,1
196.0,47,0
