worker,task,answer
41.0,46,0
41.0,47,1
44.0,6,1
44.0,7,1
44.0,8,1
44.0,13,1
44.0,19,0
44.0,25,1
44.0,35,0
44.0,46,0
44.0,47,1
44.0,49,1
45.0,0,0
45.0,6,0
45.0,8,1
45.0,12,0
45.0,18,1
45.0,26,0
45.0,42,1
45.0,44,1
45.0,49,1
50.0,9,0
50.0,25,1
50.0,29,1
53.0,1,0
53.0,5,0
53.0,13,0
53.0,22,0
53.0,25,1
53.0,36,0
53.0,41,1
53.0,42,1
53.0,49,1
59.0,0,0
59.0,1,1
59.0,7,1
59.0,9,0
59.0,11,0
59.0,17,0
59.0,18,0
59.0,21,1
59.0,26,0
59.0,30,1
59.0,35,1
60.0,2,1
60.0,3,1
60.0,10,1
60.0,11,0
60.0,12,1
60.0,14,1
60.0,16,0
60.0,17,1
60.0,18,1
60.0,21,0
60.0,25,0
60.0,30,0
60.0,32,1
60.0,37,1
62.0,0,1
62.0,4,1
62.0,5,0
62.0,12,1
62.0,13,0
62.0,17,0
62.0,18,1
62.0,27,0
62.0,33,1
62.0,35,1
62.0,48,1
68.0,0,1
68.0,2,0
68.0,7,1
68.0,8,1
68.0,10,1
68.0,22,0
68.0,25,1
68.0,27,1
68.0,35,1
68.0,45,1
74.0,2,1
74.0,5,0
74.0,6,0
74.0,11,0
74.0,15,0
74.0,22,0
74.0,25,1
74.0,29,0
74.0,39,0
74.0,43,0
78.0,0,0
78.0,10,1
78.0,11,0
78.0,12,1
78.0,13,0
78.0,14,0
78.0,18,0
78.0,21,1
78.0,26,1
78.0,32,0
78.0,35,1
78.0,40,1
78.0,44,0
78.0,45,1
78.0,47,1
79.0,3,1
79.0,11,0
79.0,21,1
79.0,22,1
79.0,41,1
85.0,0,1
85.0,1,0
85.0,4,0
85.0,6,0
85.0,11,0
85.0,12,1
85.0,18,0
85.0,21,1
85.0,26,1
85.0,39,0
85.0,46,0
85.0,47,1
87.0,5,0
87.0,13,1
87.0,14,0
87.0,17,1
87.0,21,1
87.0,30,1
87.0,45,0
99.0,4,0
99.0,12,1
99.0,17,0
99.0,27,1
99.0,33,1
99.0,37,0
99.0,42,0
99.0,43,1
99.0,44,1
99.0,47,1
100.0,0,0
100.0,30,1
100.0,32,1
100.0,38,0
100.0,39,0
100.0,43,1
100.0,44,0
101.0,1,0
101.0,19,1
101.0,20,0
101.0,26,0
101.0,31,1
101.0,33,0
101.0,34,0
101.0,36,1
101.0,40,0
101.0,43,0
101.0,44,0
101.0,46,1
101.0,48,1
106.0,18,0
106.0,29,0
106.0,30,1
106.0,31,1
106.0,32,0
106.0,33,1
106.0,36,0
106.0,38,1
106.0,39,1
106.0,45,0
106.0,48,1
111.0,8,1
111.0,21,1
111.0,23,1
111.0,35,1
111.0,36,0
111.0,38,0
111.0,42,0
113.0,12,0
113.0,26,0
113.0,29,0
113.0,39,1
113.0,42,0
113.0,46,0
115.0,3,1
115.0,6,0
115.0,14,0
115.0,15,1
115.0,21,1
115.0,24,0
115.0,48,1
115.0,49,1
122.0,6,0
122.0,9,0
122.0,30,0
122.0,31,0
122.0,33,1
122.0,34,0
122.0,37,1
122.0,40,1
125.0,0,0
125.0,7,1
125.0,12,0
125.0,22,0
125.0,32,1
125.0,35,1
125.0,42,1
125.0,46,0
126.0,0,1
126.0,1,1
126.0,12,0
126.0,14,0
126.0,17,0
126.0,28,0
126.0,29,1
126.0,34,0
126.0,35,0
126.0,38,1
126.0,47,1
126.0,48,0
129.0,12,1
129.0,18,1
129.0,23,0
129.0,24,1
129.0,25,0
129.0,32,0
129.0,36,1
129.0,37,0
129.0,40,0
129.0,43,0
129.0,47,0
133.0,0,0
133.0,3,1
133.0,13,0
133.0,20,1
133.0,30,0
133.0,35,0
137.0,2,1
137.0,3,0
137.0,5,1
137.0,6,1
137.0,7,1
137.0,9,0
137.0,11,0
137.0,12,0
137.0,13,1
137.0,16,0
137.0,26,0
137.0,27,1
137.0,34,1
137.0,39,1
137.0,42,1
137.0,43,0
137.0,44,1
147.0,3,0
147.0,6,0
147.0,8,0
147.0,26,0
147.0,27,1
147.0,31,0
147.0,40,0
147.0,42,0
147.0,47,0
147.0,49,1
150.0,3,0
150.0,6,1
150.0,10,0
150.0,20,0
150.0,27,1
150.0,33,1
150.0,34,1
150.0,36,0
150.0,44,0
150.0,47,1
152.0,8,0
152.0,13,1
152.0,21,0
152.0,31,1
152.0,38,0
152.0,44,1
155.0,0,0
155.0,3,1
155.0,4,1
155.0,23,1
155.0,34,1
155.0,36,1
155.0,39,0
155.0,40,0
158.0,5,0
158.0,11,0
158.0,33,1
158.0,40,0
158.0,48,0
171.0,7,1
171.0,8,0
171.0,10,1
171.0,11,0
171.0,15,0
171.0,19,0
171.0,22,0
171.0,27,1
171.0,30,0
171.0,39,1
171.0,49,0
173.0,10,1
173.0,11,0
173.0,13,1
173.0,25,1
173.0,38,0
173.0,40,1
178.0,0,0
178.0,6,1
178.0,9,0
178.0,12,0
178.0,14,0
178.0,19,0
178.0,22,1
178.0,23,1
178.0,34,0
178.0,39,1
178.0,40,1
178.0,42,1
178.0,43,0
178.0,47,0
179.0,7,1
179.0,10,1
179.0,16,0
179.0,20,0
179.0,30,1
179.0,32,0
179.0,33,0
179.0,37,1
179.0,42,1
179.0,43,1
179.0,49,0
181.0,1,0
181.0,8,0
181.0,9,1
181.0,12,1
181.0,15,1
181.0,18,1
181.0,20,1
181.0,22,0
181.0,29,1
181.0,39,0
181.0,41,0
181.0,44,1
181.0,46,1
183.0,9,1
183.0,13,1
183.0,19,0
183.0,20,0
183.0,22,0
183.0,27,1
183.0,30,1
183.0,32,0
183.0,34,0
183.0,38,0
184.0,3,1
184.0,8,0
184.0,12,0
184.0,28,0
184.0,30,1
184.0,36,1
184.0,39,1
184.0,41,1
184.0,43,0
184.0,46,0
187.0,10,0
187.0,12,0
187.0,13,1
187.0,19,0
187.0,20,1
187.0,29,1
187.0,33,0
187.0,34,0
187.0,36,0
187.0,41,1
187.0,42,0
187.0,46,0
187.0,47,0
190.0,3,0
190.0,8,0
190.0,11,0
190.0,14,1
190.0,16,0
190.0,17,1
190.0,18,0
190.0,23,1
190.0,28,0
190.0,29,1
190.0,36,1
190.0,40,0
195.0,0,0
195.0,2,1
195.0,14,0
195.0,22,0
195.0,26,1
195.0,34,0
195.0,37,0
195.0,43,1
195.0,44,0
