worker,task,answer
85.0,7,1
85.0,10,0
85.0,15,1
85.0,17,1
85.0,20,1
85.0,21,1
85.0,25,1
85.0,33,0
85.0,34,0
85.0,42,1
85.0,43,1
85.0,45,1
86.0,2,1
86.0,19,1
86.0,21,0
86.0,24,1
86.0,30,1
86.0,37,1
86.0,39,0
86.0,49,0
88.0,1,0
88.0,2,1
88.0,8,1
88.0,11,1
88.0,13,0
88.0,15,0
88.0,16,0
88.0,30,1
88.0,32,1
88.0,33,0
88.0,37,1
88.0,48,1
88.0,49,1
95.0,2,1
95.0,3,1
95.0,7,0
95.0,11,1
95.0,14,0
95.0,19,1
95.0,25,1
95.0,33,0
95.0,48,0
101.0,13,0
101.0,14,0
101.0,17,0
101.0,21,1
101.0,26,0
101.0,33,0
101.0,35,0
101.0,45,0
101.0,48,1
102.0,7,1
102.0,13,0
102.0,16,1
102.0,18,1
102.0,20,0
102.0,21,0
102.0,22,1
102.0,27,1
102.0,40,0
102.0,44,0
102.0,46,0
102.0,47,1
102.0,48,1
102.0,49,0
107.0,3,0
107.0,6,0
107.0,9,1
107.0,19,1
107.0,27,0
107.0,31,0
107.0,36,0
107.0,45,1
107.0,47,0
110.0,0,1
110.0,5,1
110.0,10,0
110.0,14,1
110.0,16,0
110.0,18,1
110.0,24,0
110.0,25,0
110.0,32,1
110.0,35,1
110.0,39,1
110.0,43,0
110.0,46,1
110.0,49,1
115.0,0,1
115.0,2,0
115.0,6,1
115.0,7,1
115.0,16,0
115.0,19,1
115.0,26,0
115.0,28,1
115.0,32,0
115.0,37,0
115.0,38,1
115.0,44,0
115.0,48,0
120.0,5,1
120.0,7,1
120.0,15,0
120.0,44,0
121.0,0,1
121.0,3,0
121.0,15,1
121.0,17,1
121.0,20,0
121.0,22,0
121.0,25,1
121.0,30,0
121.0,32,1
121.0,35,0
121.0,45,1
121.0,46,1
124.0,5,0
124.0,10,0
124.0,12,1
124.0,18,1
124.0,22,1
124.0,29,0
124.0,36,1
124.0,39,0
124.0,45,0
126.0,2,1
126.0,4,1
126.0,8,0
126.0,16,1
126.0,17,0
126.0,18,1
126.0,22,0
126.0,23,1
126.0,28,1
126.0,30,1
126.0,32,0
126.0,33,1
126.0,34,0
126.0,38,1
126.0,48,0
129.0,2,1
129.0,3,0
129.0,4,0
129.0,7,0
129.0,12,1
129.0,19,0
129.0,42,0
129.0,46,1
129.0,48,0
129.0,49,0
130.0,0,0
130.0,1,0
130.0,4,0
130.0,11,0
130.0,12,0
130.0,27,0
130.0,31,0
130.0,35,1
130.0,37,0
131.0,4,0
131.0,5,1
131.0,13,0
131.0,15,1
131.0,18,1
131.0,28,1
131.0,31,0
131.0,40,0
131.0,47,0
136.0,0,0
136.0,6,1
136.0,8,1
136.0,10,0
136.0,15,0
136.0,16,1
136.0,28,0
136.0,29,0
136.0,31,1
136.0,33,0
136.0,35,1
136.0,40,0
138.0,21,0
138.0,23,1
138.0,28,1
138.0,31,1
138.0,49,0
139.0,1,0
139.0,6,1
139.0,14,1
139.0,16,0
139.0,31,1
139.0,35,0
139.0,41,1
153.0,0,0
153.0,2,1
153.0,12,0
153.0,16,1
153.0,22,1
153.0,23,0
153.0,33,0
153.0,41,0
153.0,42,0
153.0,44,0
154.0,0,0
154.0,4,0
154.0,7,1
154.0,9,0
154.0,10,1
154.0,11,0
154.0,16,1
154.0,17,1
154.0,27,0
154.0,28,1
154.0,32,0
154.0,35,1
154.0,46,0
154.0,49,0
155.0,6,1
155.0,7,0
155.0,9,0
155.0,12,0
155.0,19,0
155.0,21,0
155.0,26,1
155.0,29,1
155.0,31,0
155.0,36,0
155.0,46,1
155.0,47,1
155.0,48,0
163.0,0,0
163.0,9,1
163.0,29,0
163.0,33,1
163.0,37,1
163.0,44,1
168.0,1,0
168.0,9,1
168.0,10,0
168.0,12,0
168.0,13,0
168.0,22,0
168.0,24,1
168.0,25,0
168.0,28,0
168.0,36,1
168.0,39,0
168.0,48,0
171.0,1,0
171.0,7,0
171.0,9,1
171.0,11,1
171.0,14,0
171.0,18,1
171.0,20,1
171.0,21,1
171.0,25,1
171.0,27,1
171.0,30,0
171.0,32,1
171.0,33,1
171.0,37,0
171.0,38,0
171.0,48,0
175.0,7,0
175.0,10,0
175.0,17,0
175.0,21,0
175.0,29,0
175.0,37,1
175.0,40,0
175.0,44,0
175.0,47,1
176.0,4,0
176.0,11,0
176.0,13,1
176.0,15,1
176.0,31,1
176.0,33,1
176.0,41,0
176.0,42,1
176.0,48,1
177.0,6,0
177.0,17,0
177.0,20,0
177.0,26,1
177.0,29,0
177.0,33,0
177.0,37,0
177.0,41,0
177.0,45,1
181.0,0,0
181.0,4,0
181.0,12,0
181.0,13,0
181.0,16,0
181.0,31,1
181.0,37,1
181.0,43,0
181.0,45,0
181.0,49,1
199.0,7,0
199.0,8,1
199.0,9,1
199.0,16,1
199.0,26,1
199.0,29,0
199.0,33,0
199.0,34,1
199.0,36,1
199.0,37,0
199.0,40,0
199.0,44,0
199.0,46,1
199.0,49,1
