worker,task,answer
72.0,31,0
72.0,36,0
83.0,3,1
83.0,5,0
83.0,8,0
83.0,14,1
83.0,16,1
83.0,19,0
83.0,20,0
83.0,23,0
83.0,36,0
83.0,38,1
83.0,41,1
85.0,0,1
85.0,7,0
85.0,8,0
85.0,11,1
85.0,14,0
85.0,20,1
85.0,37,1
85.0,38,1
85.0,42,0
85.0,44,1
91.0,4,0
91.0,7,1
91.0,8,0
91.0,17,1
91.0,23,0
91.0,30,0
91.0,36,1
91.0,38,0
91.0,40,1
91.0,41,0
91.0,46,1
91.0,48,1
91.0,49,1
115.0,0,1
115.0,2,0
115.0,13,0
115.0,14,0
115.0,19,0
115.0,23,1
115.0,28,0
115.0,32,0
115.0,36,1
115.0,39,0
115.0,40,1
115.0,45,1
115.0,46,0
117.0,2,1
117.0,4,0
117.0,6,0
117.0,11,1
117.0,13,0
117.0,14,0
117.0,20,0
117.0,22,0
117.0,31,1
117.0,38,0
117.0,42,1
117.0,43,1
119.0,12,0
119.0,14,0
119.0,15,0
119.0,25,1
119.0,26,0
119.0,41,1
119.0,44,0
119.0,48,1
121.0,3,1
121.0,9,1
121.0,14,0
121.0,17,0
121.0,18,1
121.0,28,0
121.0,29,0
121.0,30,0
121.0,34,0
121.0,36,0
121.0,41,1
122.0,4,0
122.0,7,0
122.0,11,0
122.0,15,0
122.0,16,0
122.0,21,1
122.0,22,1
122.0,33,0
122.0,36,1
122.0,46,0
125.0,1,0
125.0,21,0
125.0,22,0
125.0,28,1
125.0,29,0
125.0,32,0
125.0,34,1
125.0,48,1
126.0,0,0
126.0,2,0
126.0,6,0
126.0,11,1
126.0,13,1
126.0,14,0
126.0,33,0
126.0,35,0
126.0,36,1
126.0,37,0
126.0,40,1
126.0,41,0
126.0,46,1
127.0,2,1
127.0,6,0
127.0,14,0
127.0,16,1
127.0,21,1
127.0,28,1
127.0,31,0
127.0,36,1
127.0,37,1
127.0,42,0
127.0,43,1
131.0,7,1
131.0,8,0
131.0,9,0
131.0,13,0
131.0,15,0
131.0,18,0
131.0,25,1
131.0,27,1
131.0,28,0
131.0,36,0
133.0,5,1
133.0,10,0
133.0,15,1
133.0,22,0
133.0,25,1
133.0,27,1
133.0,32,0
133.0,38,0
133.0,44,0
133.0,45,0
133.0,48,0
134.0,1,1
134.0,2,1
134.0,10,1
134.0,17,1
134.0,30,1
134.0,37,0
134.0,39,0
134.0,40,1
134.0,43,0
137.0,1,1
137.0,2,1
137.0,10,0
137.0,12,0
137.0,16,1
137.0,21,0
137.0,22,0
137.0,28,0
137.0,32,1
137.0,37,0
137.0,40,1
154.0,0,1
154.0,10,0
154.0,11,0
154.0,16,0
154.0,18,0
154.0,19,0
154.0,23,1
154.0,31,1
154.0,32,1
154.0,36,0
154.0,48,0
157.0,10,1
157.0,11,0
157.0,12,0
157.0,13,1
157.0,18,0
157.0,19,0
157.0,20,0
157.0,24,1
157.0,25,0
157.0,33,1
157.0,35,1
157.0,39,0
159.0,2,0
159.0,5,0
159.0,6,1
159.0,8,0
159.0,9,0
159.0,13,0
159.0,17,0
159.0,28,0
159.0,40,0
159.0,48,1
174.0,8,0
174.0,14,0
174.0,20,0
174.0,22,0
174.0,25,0
174.0,27,1
174.0,28,1
174.0,34,0
174.0,35,1
174.0,36,0
174.0,44,1
174.0,46,1
176.0,8,1
176.0,9,0
176.0,17,1
176.0,18,0
176.0,20,0
176.0,21,1
176.0,30,0
176.0,31,0
176.0,39,1
176.0,43,1
176.0,47,0
176.0,49,0
177.0,14,1
177.0,16,0
177.0,19,0
177.0,20,0
177.0,30,0
177.0,32,1
177.0,36,0
177.0,38,0
177.0,39,1
177.0,41,1
177.0,44,0
178.0,0,0
178.0,5,1
178.0,10,0
178.0,14,1
178.0,17,1
178.0,24,1
178.0,30,0
178.0,34,0
178.0,42,1
178.0,49,0
183.0,10,1
183.0,11,1
183.0,15,1
183.0,21,1
183.0,46,0
183.0,48,0
187.0,0,1
187.0,4,0
187.0,7,1
187.0,14,1
187.0,19,0
187.0,21,0
187.0,36,1
187.0,38,1
187.0,40,1
187.0,42,1
187.0,43,1
192.0,0,1
192.0,6,1
192.0,8,1
192.0,11,0
192.0,13,0
192.0,17,1
192.0,27,0
192.0,31,1
192.0,36,0
192.0,41,0
192.0,42,0
