worker,task,answer
91.0,49,1
93.0,1,0
93.0,4,0
93.0,5,1
93.0,6,1
93.0,14,1
93.0,20,0
93.0,31,0
93.0,33,1
93.0,37,0
93.0,40,1
93.0,49,0
95.0,0,1
95.0,2,0
95.0,5,1
95.0,6,0
95.0,9,1
95.0,13,1
95.0,14,1
95.0,17,0
95.0,20,0
95.0,26,1
95.0,29,1
95.0,30,0
95.0,32,1
95.0,36,1
95.0,38,0
95.0,43,0
97.0,12,1
97.0,13,0
97.0,17,0
97.0,22,1
97.0,30,1
97.0,33,1
97.0,36,1
97.0,48,1
98.0,2,0
98.0,4,0
98.0,5,1
98.0,17,1
98.0,20,1
98.0,28,1
98.0,29,1
98.0,32,1
98.0,40,0
98.0,42,0
98.0,43,0
100.0,9,0
100.0,14,0
100.0,18,1
100.0,19,0
100.0,25,1
100.0,32,1
100.0,38,0
100.0,39,0
100.0,40,1
100.0,42,1
100.0,45,0
102.0,6,0
102.0,11,1
102.0,13,0
102.0,14,0
102.0,16,1
102.0,23,1
102.0,36,1
102.0,40,0
105.0,4,1
105.0,13,0
105.0,20,1
105.0,29,0
105.0,34,1
105.0,41,1
105.0,43,0
105.0,49,0
108.0,2,0
108.0,12,0
108.0,13,1
108.0,14,1
108.0,26,0
108.0,35,0
108.0,39,0
108.0,47,1
109.0,0,1
109.0,7,0
109.0,9,1
109.0,10,1
109.0,20,1
109.0,24,1
109.0,29,0
109.0,30,1
109.0,33,1
110.0,0,1
110.0,4,1
110.0,12,0
110.0,18,1
110.0,22,0
110.0,27,0
110.0,30,1
110.0,32,1
110.0,33,1
110.0,35,1
110.0,36,0
110.0,37,1
110.0,45,1
110.0,46,0
111.0,4,0
111.0,5,0
111.0,8,0
111.0,14,0
111.0,27,1
111.0,37,1
114.0,2,0
114.0,11,1
114.0,13,0
114.0,22,0
114.0,27,1
114.0,30,0
114.0,31,1
114.0,35,1
114.0,39,1
114.0,42,1
123.0,24,0
123.0,42,0
124.0,3,0
124.0,5,1
124.0,43,0
124.0,44,0
124.0,48,0
129.0,9,0
129.0,16,1
129.0,36,0
129.0,48,0
129.0,49,1
131.0,17,1
131.0,30,1
131.0,33,0
131.0,41,1
131.0,42,1
131.0,45,1
136.0,0,0
136.0,12,1
136.0,27,1
136.0,28,0
136.0,31,0
136.0,36,1
136.0,37,1
139.0,24,0
139.0,27,1
139.0,42,1
139.0,46,1
139.0,48,0
141.0,2,0
141.0,3,1
141.0,5,1
141.0,10,0
141.0,16,1
141.0,17,0
141.0,23,0
141.0,24,1
141.0,31,0
141.0,40,1
141.0,41,0
141.0,43,0
141.0,46,1
141.0,47,0
148.0,3,0
148.0,4,1
148.0,12,0
148.0,13,1
148.0,15,1
148.0,19,0
148.0,22,0
148.0,25,1
148.0,29,1
148.0,30,0
148.0,33,0
148.0,34,0
148.0,37,1
148.0,39,0
150.0,2,1
150.0,21,1
150.0,29,1
150.0,32,1
150.0,35,0
150.0,36,1
150.0,42,1
150.0,45,0
150.0,49,0
153.0,0,0
153.0,4,1
153.0,6,0
153.0,15,0
153.0,20,1
153.0,31,1
153.0,37,1
153.0,46,0
156.0,8,0
156.0,14,0
156.0,15,0
156.0,16,0
156.0,26,0
156.0,33,1
156.0,34,1
156.0,44,0
156.0,45,1
157.0,3,0
157.0,5,0
157.0,7,1
157.0,11,0
157.0,15,1
157.0,16,1
157.0,19,0
157.0,21,1
157.0,28,0
157.0,34,1
157.0,35,1
157.0,43,0
157.0,49,0
172.0,2,0
172.0,4,1
172.0,6,0
172.0,19,0
172.0,23,1
172.0,25,0
172.0,26,1
172.0,29,1
172.0,36,1
179.0,6,0
179.0,13,0
179.0,14,1
179.0,15,0
179.0,17,0
179.0,22,1
179.0,24,1
179.0,29,1
179.0,35,1
179.0,36,1
179.0,45,1
179.0,48,0
185.0,8,0
185.0,13,1
185.0,16,1
185.0,20,0
185.0,21,1
185.0,34,0
185.0,37,1
185.0,38,0
185.0,41,1
186.0,0,0
186.0,3,1
186.0,11,0
186.0,16,0
186.0,19,0
186.0,21,0
186.0,26,1
186.0,33,1
186.0,35,1
186.0,38,0
186.0,39,0
186.0,40,0
186.0,43,1
186.0,45,1
187.0,5,0
187.0,9,1
187.0,15,1
187.0,19,1
187.0,20,1
187.0,23,1
187.0,25,1
187.0,29,1
187.0,33,0
187.0,35,0
187.0,41,1
187.0,46,0
190.0,0,0
190.0,2,1
190.0,15,1
190.0,17,0
190.0,22,1
190.0,26,1
190.0,37,1
190.0,41,0
190.0,42,0
190.0,49,1
191.0,1,0
191.0,8,0
191.0,10,0
191.0,16,1
191.0,20,0
191.0,28,0
191.0,30,1
191.0,35,1
191.0,41,0
191.0,45,1
197.0,2,1
197.0,6,0
197.0,12,0
197.0,13,1
197.0,14,1
197.0,16,0
197.0,22,0
197.0,33,0
197.0,36,1
197.0,37,1
197.0,44,1
197.0,49,0
