worker,task,answer
147.0,38,1
148.0,0,0
148.0,1,0
148.0,4,1
148.0,5,1
148.0,10,0
148.0,14,1
148.0,15,0
148.0,18,1
148.0,19,1
148.0,23,0
148.0,27,1
148.0,32,0
148.0,41,1
148.0,44,1
148.0,47,0
154.0,5,0
154.0,6,0
154.0,9,1
154.0,11,0
154.0,14,1
154.0,19,1
154.0,21,0
154.0,24,0
154.0,32,1
154.0,33,1
154.0,37,0
154.0,41,1
155.0,1,0
155.0,3,1
155.0,6,1
155.0,13,0
155.0,14,1
155.0,26,1
155.0,29,1
155.0,39,0
161.0,13,1
161.0,16,0
161.0,22,0
161.0,23,1
161.0,24,1
164.0,3,1
164.0,5,1
164.0,22,1
164.0,32,1
164.0,44,1
164.0,47,0
166.0,1,0
166.0,7,0
166.0,14,1
166.0,17,0
166.0,21,0
166.0,24,1
166.0,25,1
166.0,28,0
169.0,2,0
169.0,13,1
169.0,14,1
169.0,15,0
169.0,24,1
169.0,25,0
169.0,26,0
169.0,29,0
169.0,35,0
169.0,37,0
169.0,38,0
169.0,44,1
175.0,2,1
175.0,4,0
175.0,14,1
175.0,19,1
175.0,24,1
175.0,30,1
175.0,41,1
175.0,49,0
179.0,1,0
179.0,2,1
179.0,6,1
179.0,8,0
179.0,10,1
179.0,15,0
179.0,23,1
179.0,25,0
179.0,28,0
179.0,33,1
179.0,36,0
179.0,43,0
179.0,48,0
180.0,0,0
180.0,4,1
180.0,8,1
180.0,9,1
180.0,17,0
180.0,19,1
180.0,28,1
180.0,33,0
180.0,41,1
180.0,43,1
180.0,47,1
180.0,49,1
185.0,5,1
185.0,11,1
185.0,13,1
185.0,15,1
185.0,28,1
185.0,29,1
185.0,35,0
185.0,36,0
185.0,38,1
185.0,46,0
185.0,49,0
193.0,6,1
193.0,9,1
193.0,13,1
193.0,14,0
193.0,17,1
193.0,18,1
193.0,19,0
193.0,20,1
193.0,23,1
193.0,25,0
193.0,28,0
193.0,31,0
193.0,37,1
193.0,42,0
193.0,49,0
195.0,1,0
195.0,6,1
195.0,27,0
195.0,28,0
195.0,36,1
195.0,46,1
195.0,48,1
198.0,1,0
198.0,7,0
198.0,24,0
198.0,33,0
198.0,36,0
198.0,40,1
198.0,41,0
198.0,42,0
198.0,47,0
199.0,6,0
199.0,10,0
199.0,15,1
199.0,20,1
199.0,30,1
199.0,32,0
199.0,37,0
199.0,44,0
199.0,45,0
199.0,49,0
