worker,task,answer
115.0,43,0
115.0,49,1
118.0,5,1
118.0,20,1
118.0,23,0
118.0,24,1
118.0,31,0
118.0,38,1
118.0,41,0
118.0,43,0
118.0,45,1
118.0,46,1
119.0,0,0
119.0,2,1
119.0,4,1
119.0,8,1
119.0,13,0
119.0,22,1
119.0,25,0
119.0,28,0
119.0,35,0
119.0,39,0
119.0,40,0
119.0,42,1
119.0,45,0
119.0,46,0
123.0,0,0
123.0,3,1
123.0,11,0
123.0,15,0
123.0,17,0
123.0,29,1
123.0,30,0
123.0,37,1
123.0,38,1
123.0,41,1
129.0,1,1
129.0,2,1
129.0,18,0
129.0,19,1
129.0,20,1
129.0,27,1
129.0,33,1
129.0,36,0
129.0,37,0
129.0,39,1
129.0,42,0
129.0,49,1
132.0,1,0
132.0,5,0
132.0,7,1
132.0,10,0
132.0,21,0
132.0,39,0
132.0,43,1
132.0,48,1
143.0,0,0
143.0,4,0
143.0,6,0
143.0,9,0
143.0,11,1
143.0,15,1
143.0,19,0
143.0,24,1
143.0,29,0
143.0,36,0
143.0,39,1
144.0,2,0
144.0,18,0
144.0,19,1
144.0,34,1
155.0,15,1
155.0,22,1
155.0,29,1
155.0,32,0
155.0,33,1
155.0,38,0
155.0,49,0
171.0,1,1
171.0,9,1
171.0,11,0
171.0,12,1
171.0,14,1
171.0,19,1
171.0,20,0
171.0,37,1
171.0,42,1
171.0,44,0
171.0,48,1
172.0,4,1
172.0,6,0
172.0,22,1
172.0,23,0
172.0,25,1
172.0,34,0
172.0,36,0
172.0,39,0
172.0,40,0
172.0,43,0
172.0,45,1
174.0,4,0
174.0,10,0
174.0,12,1
174.0,17,1
174.0,19,1
174.0,20,0
174.0,23,1
174.0,26,0
174.0,28,0
174.0,36,0
174.0,37,0
174.0,39,1
174.0,43,0
174.0,46,1
174.0,47,0
174.0,49,1
180.0,13,1
180.0,14,1
180.0,16,0
180.0,21,1
180.0,31,0
180.0,34,1
180.0,38,0
180.0,42,1
180.0,47,0
188.0,3,0
188.0,14,0
188.0,30,1
188.0,31,0
188.0,43,0
188.0,46,0
190.0,6,0
190.0,9,1
190.0,11,1
190.0,32,1
190.0,37,1
190.0,40,0
190.0,41,0
191.0,16,0
191.0,18,1
191.0,24,1
191.0,33,0
191.0,34,1
191.0,35,0
191.0,37,0
195.0,5,1
195.0,10,1
195.0,16,1
195.0,19,1
195.0,32,0
195.0,40,0
195.0,47,1
195.0,48,0
196.0,2,0
196.0,10,0
196.0,19,0
196.0,26,0
196.0,28,1
196.0,29,0
196.0,31,1
196.0,43,0
196.0,49,0
197.0,3,0
197.0,5,0
197.0,7,0
197.0,8,1
197.0,10,0
197.0,12,0
197.0,14,0
197.0,18,1
197.0,23,1
197.0,27,1
197.0,29,1
197.0,30,1
197.0,39,1
197.0,46,0
199.0,1,1
199.0,10,1
199.0,11,0
199.0,14,1
199.0,28,1
199.0,32,1
199.0,38,0
199.0,39,0
199.0,45,1
