worker,task,answer
103.0,10,0
103.0,14,1
103.0,15,1
103.0,17,1
103.0,19,0
103.0,23,0
103.0,33,1
103.0,36,0
103.0,38,0
103.0,48,1
104.0,2,0
104.0,6,0
104.0,15,1
104.0,16,0
104.0,21,1
104.0,27,0
104.0,28,0
104.0,30,1
104.0,33,0
104.0,46,1
105.0,0,0
105.0,4,0
105.0,6,0
105.0,7,0
105.0,9,1
105.0,25,0
105.0,29,1
105.0,33,1
105.0,35,0
105.0,39,1
105.0,41,0
105.0,49,0
106.0,3,1
106.0,15,0
106.0,17,1
106.0,22,0
106.0,30,1
106.0,31,0
106.0,34,0
106.0,35,0
106.0,47,1
106.0,48,0
109.0,10,0
109.0,11,1
109.0,19,0
109.0,22,1
109.0,23,1
109.0,25,0
109.0,26,0
109.0,32,0
109.0,33,0
109.0,36,1
109.0,38,0
109.0,39,0
120.0,9,0
120.0,11,0
120.0,12,1
120.0,21,1
120.0,22,0
120.0,23,1
120.0,36,0
120.0,38,1
120.0,40,1
120.0,43,0
120.0,46,0
122.0,6,1
122.0,7,0
122.0,11,1
122.0,17,1
122.0,23,1
122.0,29,0
122.0,40,1
122.0,47,0
129.0,2,1
129.0,6,1
129.0,8,0
129.0,11,0
129.0,21,1
129.0,24,0
129.0,30,1
129.0,35,1
129.0,37,0
129.0,39,1
129.0,43,0
129.0,44,0
129.0,49,0
132.0,1,1
132.0,3,1
132.0,11,0
132.0,12,0
132.0,17,0
132.0,23,1
132.0,38,0
132.0,45,1
132.0,49,0
134.0,1,1
134.0,3,0
134.0,8,1
134.0,9,1
134.0,11,0
134.0,32,0
134.0,39,0
134.0,46,1
134.0,47,1
134.0,49,0
140.0,1,1
140.0,11,0
140.0,12,1
140.0,15,1
140.0,20,1
140.0,27,0
140.0,31,0
140.0,35,1
140.0,37,1
140.0,42,0
142.0,1,1
142.0,2,0
142.0,5,0
142.0,12,0
142.0,14,0
142.0,29,1
142.0,38,0
145.0,3,1
145.0,20,1
145.0,21,0
145.0,26,1
145.0,28,0
145.0,31,1
145.0,38,1
145.0,44,1
145.0,46,1
147.0,6,1
147.0,10,0
147.0,13,0
147.0,14,0
147.0,18,0
147.0,22,0
147.0,24,1
147.0,27,0
147.0,36,0
147.0,41,1
147.0,44,0
156.0,2,0
156.0,8,1
156.0,9,0
156.0,16,1
156.0,21,1
156.0,22,1
156.0,31,1
156.0,40,1
156.0,47,1
161.0,0,1
161.0,27,0
161.0,28,0
161.0,40,1
161.0,46,0
165.0,2,0
165.0,4,1
165.0,10,0
165.0,13,0
165.0,14,0
165.0,22,1
165.0,29,0
165.0,30,0
165.0,33,0
165.0,35,1
165.0,36,1
170.0,3,1
170.0,15,0
170.0,16,0
170.0,19,0
170.0,21,0
170.0,24,0
170.0,26,0
170.0,30,0
170.0,31,0
170.0,43,0
170.0,45,0
180.0,0,1
180.0,3,0
180.0,4,0
180.0,7,1
180.0,17,0
180.0,19,0
180.0,24,1
180.0,35,0
180.0,36,0
180.0,46,0
184.0,5,1
184.0,6,1
184.0,7,1
184.0,9,0
184.0,10,1
184.0,21,1
184.0,24,0
184.0,35,1
184.0,43,1
184.0,45,0
186.0,2,0
186.0,6,1
186.0,15,0
186.0,17,0
186.0,26,0
186.0,30,1
186.0,34,0
186.0,37,0
186.0,40,1
186.0,41,1
186.0,42,0
186.0,45,1
186.0,49,0
187.0,0,0
187.0,4,1
187.0,9,0
187.0,12,1
187.0,17,1
187.0,19,0
187.0,20,0
187.0,27,1
187.0,34,0
187.0,36,1
187.0,38,0
187.0,48,0
187.0,49,0
188.0,2,1
188.0,10,1
188.0,15,1
188.0,26,1
188.0,28,1
188.0,45,1
191.0,5,0
191.0,6,0
191.0,11,1
191.0,20,1
191.0,24,1
191.0,33,0
191.0,38,1
191.0,41,0
191.0,43,0
197.0,5,0
197.0,8,0
197.0,18,0
197.0,21,1
197.0,22,0
197.0,27,1
197.0,31,0
197.0,33,0
197.0,34,1
197.0,42,1
197.0,44,1
197.0,46,1
