worker,task,answer
69.0,27,1
69.0,33,0
69.0,37,0
69.0,43,0
69.0,44,1
69.0,49,1
70.0,3,1
70.0,5,1
70.0,7,0
70.0,11,0
70.0,27,1
70.0,32,1
70.0,34,1
70.0,37,0
71.0,11,1
71.0,14,0
71.0,16,0
71.0,24,0
71.0,30,0
71.0,35,0
71.0,37,0
71.0,39,1
71.0,46,0
71.0,49,0
73.0,1,0
73.0,5,0
73.0,9,1
73.0,10,0
73.0,11,1
73.0,19,1
73.0,25,1
73.0,26,1
73.0,33,1
73.0,35,1
73.0,40,0
73.0,42,1
75.0,1,1
75.0,3,1
75.0,4,0
75.0,6,1
75.0,10,1
75.0,12,1
75.0,21,1
75.0,25,1
75.0,31,0
75.0,40,0
85.0,5,1
85.0,10,0
85.0,15,1
85.0,17,1
85.0,19,0
85.0,24,1
85.0,26,0
85.0,29,1
85.0,30,0
85.0,35,0
85.0,37,1
85.0,39,1
94.0,1,1
94.0,9,1
94.0,15,1
94.0,16,0
94.0,17,0
94.0,22,1
94.0,29,0
94.0,30,1
94.0,32,0
94.0,40,1
94.0,49,0
106.0,13,0
106.0,17,0
106.0,26,0
106.0,31,0
106.0,34,1
106.0,40,0
106.0,47,0
107.0,11,1
107.0,15,0
107.0,26,1
107.0,39,0
107.0,42,0
107.0,49,1
111.0,11,1
111.0,12,1
111.0,19,0
111.0,23,0
111.0,26,0
111.0,28,0
111.0,32,0
111.0,34,1
111.0,39,1
111.0,43,1
111.0,44,1
111.0,45,1
119.0,1,1
119.0,6,0
119.0,8,1
119.0,10,1
119.0,21,0
119.0,26,0
119.0,27,1
119.0,29,0
119.0,31,0
119.0,35,0
119.0,40,0
119.0,48,0
121.0,1,1
121.0,12,1
121.0,14,0
121.0,15,1
121.0,31,1
121.0,41,1
126.0,8,0
126.0,34,1
126.0,44,1
126.0,48,1
126.0,49,0
127.0,1,1
127.0,5,0
127.0,8,1
127.0,11,1
127.0,13,0
127.0,18,1
127.0,22,0
127.0,23,1
127.0,27,1
127.0,28,1
129.0,7,0
129.0,15,1
129.0,16,1
129.0,20,0
129.0,26,0
129.0,35,1
129.0,42,0
129.0,43,0
129.0,48,1
133.0,1,0
133.0,2,0
133.0,10,0
133.0,12,0
133.0,14,0
133.0,20,0
133.0,25,1
133.0,27,0
133.0,28,0
133.0,29,0
133.0,30,0
133.0,33,0
133.0,38,1
133.0,45,1
141.0,1,0
141.0,7,0
141.0,15,1
141.0,18,1
141.0,21,1
141.0,27,1
141.0,28,0
141.0,32,1
141.0,34,0
141.0,40,0
144.0,4,0
144.0,9,0
144.0,11,1
144.0,14,0
144.0,19,1
144.0,27,1
144.0,29,1
144.0,31,0
144.0,32,0
144.0,35,1
144.0,38,0
144.0,41,0
144.0,43,1
144.0,48,1
148.0,4,0
148.0,18,1
148.0,21,1
148.0,22,0
148.0,30,1
148.0,31,0
148.0,34,0
148.0,35,0
148.0,37,0
155.0,1,1
155.0,7,1
155.0,13,0
155.0,15,1
155.0,18,1
155.0,19,1
155.0,21,1
155.0,22,1
155.0,25,1
155.0,30,0
155.0,31,0
164.0,3,1
164.0,19,1
164.0,20,1
164.0,22,0
164.0,23,1
164.0,30,0
164.0,34,1
164.0,37,0
164.0,41,1
164.0,43,1
164.0,45,0
164.0,48,0
164.0,49,0
171.0,4,0
171.0,11,1
171.0,16,1
171.0,21,1
171.0,28,1
171.0,31,0
171.0,34,0
171.0,36,0
171.0,39,1
174.0,2,1
174.0,4,0
174.0,6,0
174.0,9,1
174.0,26,0
174.0,33,1
174.0,36,1
176.0,1,0
176.0,10,0
176.0,15,1
176.0,19,0
176.0,24,1
176.0,25,0
176.0,27,0
176.0,31,0
176.0,39,1
176.0,42,1
180.0,20,1
180.0,22,1
180.0,28,0
180.0,34,1
180.0,36,1
180.0,41,1
180.0,45,0
184.0,7,1
184.0,9,0
184.0,13,1
184.0,14,0
184.0,15,0
184.0,16,1
184.0,18,1
184.0,22,0
184.0,23,1
184.0,24,0
184.0,25,0
184.0,28,0
184.0,30,1
184.0,32,1
184.0,39,0
184.0,43,0
193.0,0,1
193.0,3,1
193.0,11,0
193.0,23,0
193.0,27,1
193.0,28,0
193.0,32,0
193.0,33,0
193.0,40,0
193.0,41,1
193.0,42,1
193.0,43,0
193.0,46,1
193.0,47,0
194.0,0,1
194.0,1,1
194.0,2,0
194.0,4,1
194.0,10,1
194.0,12,1
194.0,14,1
194.0,20,1
194.0,23,0
194.0,26,0
194.0,28,1
194.0,33,0
194.0,34,1
194.0,35,0
194.0,36,1
197.0,3,0
197.0,18,0
197.0,21,0
197.0,22,0
197.0,25,1
197.0,32,0
197.0,40,0
197.0,44,0
197.0,45,0
