worker,task,answer
84.0,2,1
84.0,10,1
84.0,20,1
84.0,24,0
84.0,26,0
84.0,30,0
84.0,34,0
84.0,41,1
84.0,48,1
86.0,14,0
86.0,17,1
86.0,19,0
86.0,21,1
86.0,22,0
86.0,23,1
86.0,24,1
86.0,34,0
86.0,42,0
86.0,49,0
93.0,8,1
93.0,10,0
93.0,22,1
93.0,30,0
93.0,34,1
93.0,39,1
94.0,5,1
94.0,6,0
94.0,7,1
94.0,11,1
94.0,28,1
94.0,30,0
101.0,6,0
101.0,11,0
101.0,13,0
101.0,15,1
101.0,22,0
101.0,23,1
101.0,28,1
101.0,31,1
101.0,35,0
101.0,37,1
101.0,40,0
101.0,41,0
101.0,44,1
101.0,45,1
103.0,2,1
103.0,7,0
103.0,22,1
103.0,25,1
103.0,29,0
103.0,41,0
103.0,49,0
107.0,0,0
107.0,1,0
107.0,4,0
107.0,5,0
107.0,6,1
107.0,7,1
107.0,11,0
107.0,14,1
107.0,19,1
107.0,21,0
107.0,22,0
107.0,29,1
107.0,32,0
107.0,36,1
107.0,39,1
107.0,40,1
107.0,42,1
107.0,44,0
109.0,5,0
109.0,9,0
109.0,27,1
109.0,32,0
109.0,33,1
109.0,41,1
112.0,2,0
112.0,4,1
112.0,8,1
112.0,9,1
112.0,10,0
112.0,14,1
112.0,16,1
112.0,21,1
112.0,26,1
112.0,30,0
112.0,38,1
112.0,40,0
113.0,2,0
113.0,4,0
113.0,40,1
113.0,46,0
114.0,5,1
114.0,7,1
114.0,8,1
114.0,11,0
114.0,13,1
114.0,14,0
114.0,17,0
114.0,18,1
114.0,22,0
114.0,24,1
114.0,30,0
114.0,35,0
114.0,36,1
114.0,43,1
121.0,0,0
121.0,16,1
121.0,17,1
121.0,19,0
121.0,24,0
121.0,38,0
121.0,46,0
123.0,0,0
123.0,5,1
123.0,7,1
123.0,9,1
123.0,13,0
123.0,14,0
123.0,18,1
123.0,31,0
123.0,36,0
123.0,37,1
126.0,4,0
126.0,5,1
126.0,6,1
126.0,19,1
126.0,30,0
126.0,40,0
127.0,9,0
127.0,10,0
127.0,14,0
127.0,16,0
127.0,20,1
127.0,21,1
127.0,23,1
127.0,33,1
127.0,36,0
127.0,40,0
127.0,41,0
127.0,47,0
138.0,11,1
138.0,13,1
138.0,15,1
138.0,22,1
138.0,31,1
138.0,43,0
138.0,45,1
138.0,46,1
138.0,48,0
141.0,2,0
141.0,3,1
141.0,6,1
141.0,8,1
141.0,14,0
141.0,22,0
141.0,24,1
141.0,27,1
141.0,36,1
141.0,38,1
141.0,49,1
146.0,0,1
146.0,2,1
146.0,12,1
146.0,17,1
146.0,22,0
146.0,24,0
146.0,39,0
146.0,42,0
146.0,47,1
146.0,48,1
156.0,13,0
156.0,16,1
156.0,20,1
156.0,24,1
156.0,26,0
156.0,27,0
156.0,44,1
159.0,5,1
159.0,16,1
159.0,19,1
159.0,29,1
159.0,32,0
159.0,38,1
159.0,39,0
159.0,47,0
159.0,48,0
161.0,8,1
161.0,15,1
161.0,17,1
161.0,23,1
161.0,24,0
161.0,28,0
161.0,31,1
161.0,34,1
161.0,45,0
161.0,47,0
161.0,48,0
162.0,3,1
162.0,5,0
162.0,8,0
162.0,22,1
162.0,24,0
162.0,32,0
162.0,36,0
162.0,41,1
162.0,44,1
162.0,47,0
162.0,49,1
178.0,0,1
178.0,1,0
178.0,13,0
178.0,19,1
178.0,20,1
178.0,22,1
178.0,25,0
178.0,29,1
178.0,30,1
178.0,37,1
178.0,38,1
178.0,46,1
180.0,6,1
180.0,22,0
180.0,34,0
180.0,46,1
187.0,4,0
187.0,6,1
187.0,7,0
187.0,12,0
187.0,19,1
187.0,26,0
187.0,29,1
187.0,33,0
187.0,34,1
187.0,36,0
187.0,39,1
187.0,44,1
187.0,47,0
189.0,3,1
189.0,4,1
189.0,12,0
189.0,15,1
189.0,20,1
189.0,24,0
189.0,27,0
189.0,29,0
189.0,39,1
189.0,42,0
190.0,2,0
190.0,4,0
190.0,8,1
190.0,15,1
190.0,25,1
190.0,31,0
190.0,33,0
195.0,4,0
195.0,5,1
195.0,8,1
195.0,12,0
195.0,15,0
195.0,26,1
195.0,31,0
195.0,33,1
195.0,39,0
195.0,40,1
196.0,1,0
196.0,2,1
196.0,4,1
196.0,8,0
196.0,16,1
196.0,17,1
196.0,19,1
196.0,25,0
196.0,27,0
196.0,28,0
196.0,30,1
196.0,32,1
196.0,33,1
196.0,38,1
196.0,44,0
196.0,46,0
196.0,47,1
