worker,task,answer
109.0,27,0
109.0,33,1
109.0,40,0
109.0,41,1
111.0,1,1
111.0,2,0
111.0,10,0
111.0,16,0
111.0,26,1
111.0,45,0
111.0,49,1
116.0,0,1
116.0,2,0
116.0,6,0
116.0,10,0
116.0,13,1
116.0,19,0
116.0,24,0
116.0,29,0
116.0,32,0
116.0,37,1
116.0,43,1
118.0,0,1
118.0,10,0
118.0,11,1
118.0,14,1
118.0,17,1
118.0,19,0
118.0,31,1
118.0,40,0
118.0,45,0
125.0,11,1
125.0,20,0
125.0,30,1
125.0,33,0
125.0,39,0
125.0,48,0
126.0,10,1
126.0,14,0
126.0,15,1
126.0,27,1
126.0,29,0
126.0,34,1
126.0,42,1
126.0,44,0
126.0,45,0
126.0,46,1
129.0,5,0
129.0,8,1
129.0,16,0
129.0,17,0
129.0,20,1
129.0,24,1
129.0,26,1
131.0,0,0
131.0,4,1
131.0,7,0
131.0,9,0
131.0,18,1
131.0,20,1
131.0,33,1
131.0,35,0
131.0,41,0
131.0,44,1
131.0,45,0
131.0,48,1
149.0,0,0
149.0,5,0
149.0,8,1
149.0,13,1
149.0,15,0
149.0,18,1
149.0,28,0
149.0,30,1
149.0,31,1
149.0,32,1
149.0,35,1
149.0,37,1
149.0,39,0
149.0,48,0
156.0,0,1
156.0,3,1
156.0,5,1
156.0,7,0
156.0,12,0
156.0,17,1
156.0,26,1
156.0,29,1
156.0,32,0
156.0,37,1
156.0,38,0
156.0,44,1
158.0,2,1
158.0,7,0
158.0,12,0
158.0,14,1
158.0,16,1
158.0,17,1
158.0,18,0
158.0,24,1
158.0,29,1
158.0,31,0
158.0,40,0
158.0,44,1
169.0,1,1
169.0,2,0
169.0,4,1
169.0,15,1
169.0,29,0
169.0,30,0
169.0,41,0
170.0,0,0
170.0,1,0
170.0,28,0
170.0,30,0
170.0,32,1
170.0,33,1
170.0,35,0
170.0,36,1
170.0,47,1
173.0,12,0
173.0,15,1
173.0,16,1
173.0,20,1
173.0,21,1
173.0,23,0
173.0,27,1
173.0,32,0
173.0,42,1
173.0,46,0
185.0,7,1
185.0,12,0
185.0,14,0
185.0,19,0
185.0,21,0
185.0,23,1
185.0,25,1
185.0,31,0
185.0,32,1
185.0,42,0
185.0,43,1
185.0,49,0
186.0,0,1
186.0,2,0
186.0,6,1
186.0,14,1
186.0,20,1
186.0,24,1
186.0,26,0
186.0,28,1
186.0,31,0
186.0,35,0
186.0,36,0
186.0,41,0
186.0,44,1
189.0,1,0
189.0,5,0
189.0,8,1
189.0,11,1
189.0,20,0
189.0,25,0
189.0,34,0
189.0,35,0
189.0,46,1
190.0,1,1
190.0,11,0
190.0,12,0
190.0,13,1
190.0,14,0
190.0,20,1
190.0,22,0
190.0,23,0
190.0,26,0
190.0,29,1
190.0,37,0
190.0,38,0
190.0,48,1
195.0,1,1
195.0,10,1
195.0,17,1
195.0,19,0
195.0,21,0
195.0,27,1
195.0,34,0
195.0,36,1
195.0,37,0
195.0,38,0
195.0,39,0
195.0,41,0
195.0,49,1
