worker,task,answer
A31OCN4MNHUQ6W,205,3
A35GER5TWMH9VP,205,3
A3CVCNNNRNO03T,205,3
AJSJVK40F5HM6,205,3
ALAGGMJ7UZZKJ,205,3
ATVALOQVDCMZW,205,3
AZ1S5BIG5R6P6,205,2
A153PKAL7OAY36,217,0
A1HIXWH4OXT8S4,217,0
A1UFFJE2P4IZZ5,217,0
A21US576U8SCO4,217,0
A25CRC4AZY5KC1,217,0
A28ZHJ9ASQ49IY,217,0
A2DO3HBE5HGVEN,217,0
A2EN2EU6CLN7DP,217,0
A2ITXTZLLTI4GO,217,0
A2YLF04UAKYVF1,217,0
A31OCN4MNHUQ6W,217,0
A32309NYZO1QFB,217,0
A35HNSSK5MHRAQ,217,0
A3AY01XG3S0N6G,217,0
A3DGZIRDB1G0ZG,217,0
A3MA9V9UPGCOK7,217,0
A4AD9ZMVU9SVA,217,0
AHY98D5P05XIV,217,0
ANFN495V72UIT,217,0
APYV9Y0DFZFVP,217,0
AZ1S5BIG5R6P6,217,0
A21A79J5ZWD42K,221,0
A2AJO7WHWIKEHR,221,1
A2DO3HBE5HGVEN,221,0
A2JP3HEL3J25AJ,221,0
A3GE97GX3OXJTW,221,0
A3MA9V9UPGCOK7,221,0
A3MU5NDVE8YATT,221,1
A3NN88JE3JU6SK,221,0
AY56VAS30RO23,221,0
AZSDW7JJL5VA7,221,0
A1HIXWH4OXT8S4,222,0
A28ZHJ9ASQ49IY,222,0
A2BTR0GQ5B5JI6,222,3
A2DO3HBE5HGVEN,222,0
A2VL24C5P7Y3DJ,222,3
A37IG1AU82PLU,222,1
A3JMQDTEKRE5X6,222,0
A3MA9V9UPGCOK7,222,0
A3NN88JE3JU6SK,222,3
A153PKAL7OAY36,271,3
A18HIFA78GUAG9,271,3
A1T5QP821HMMGS,271,3
A2AJO7WHWIKEHR,271,2
A2DO3HBE5HGVEN,271,1
A2NVEB91139A29,271,3
A31OCN4MNHUQ6W,271,3
A3CVCNNNRNO03T,271,2
ATVALOQVDCMZW,271,3
AZSDW7JJL5VA7,271,3
A153PKAL7OAY36,280,0
A1HIXWH4OXT8S4,280,0
A204NDFTMBY7KJ,280,0
A20PWAB7G3HDHU,280,0
A21A79J5ZWD42K,280,0
A2AJO7WHWIKEHR,280,1
A3477QYMFXUC4I,280,0
A3MU5NDVE8YATT,280,2
AC0YIZF6G5V9G,280,0
ATVALOQVDCMZW,280,0
A112DVP1KG4QZU,387,0
A17H2HKAZ7KJMQ,387,0
A1OM0RWOH90X1N,387,0
A1OT3A29R9N1DG,387,0
A1PXXEOGQ76RNJ,387,0
A21US576U8SCO4,387,0
A270HOAHEVIFW0,387,0
A397RDM7QLZEG1,387,0
A4AD9ZMVU9SVA,387,0
ATAMRO447HWJQ,387,0
