worker,task,answer
145.0,9,1
145.0,13,0
145.0,24,0
145.0,27,0
145.0,28,1
145.0,32,0
145.0,33,1
145.0,47,0
145.0,49,0
158.0,0,0
158.0,11,1
158.0,15,0
158.0,16,1
158.0,18,0
158.0,25,1
158.0,28,0
158.0,35,1
158.0,38,1
158.0,40,0
158.0,46,0
158.0,47,0
170.0,2,1
170.0,3,1
170.0,4,0
170.0,9,1
170.0,11,0
170.0,13,0
170.0,26,0
170.0,29,0
170.0,34,0
170.0,36,0
170.0,47,1
171.0,1,1
171.0,3,1
171.0,7,1
171.0,11,0
171.0,16,0
171.0,25,1
171.0,27,1
171.0,28,1
171.0,32,0
171.0,40,0
171.0,43,0
173.0,4,1
173.0,7,1
173.0,13,1
173.0,14,1
173.0,17,1
173.0,18,0
173.0,22,0
173.0,28,1
173.0,34,0
173.0,42,0
173.0,43,0
173.0,44,1
175.0,4,0
175.0,10,0
175.0,29,1
175.0,43,1
175.0,45,1
175.0,46,1
191.0,1,0
191.0,6,1
191.0,7,1
191.0,15,1
191.0,24,1
191.0,29,0
191.0,42,1
191.0,47,0
193.0,4,1
193.0,9,1
193.0,15,0
193.0,22,0
193.0,23,1
193.0,28,1
193.0,33,1
193.0,36,1
193.0,44,0
194.0,7,0
194.0,19,1
194.0,24,1
194.0,25,1
194.0,27,0
194.0,41,0
194.0,43,0
194.0,45,1
194.0,47,0
194.0,49,0
