worker,task,answer
137.0,42,1
138.0,0,0
138.0,4,1
138.0,5,1
138.0,6,1
138.0,9,1
138.0,17,1
138.0,18,1
138.0,19,1
138.0,20,1
138.0,23,1
138.0,26,0
138.0,33,1
138.0,36,0
138.0,47,1
140.0,0,1
140.0,1,0
140.0,2,1
140.0,20,0
140.0,35,1
140.0,37,0
140.0,41,1
140.0,42,1
140.0,46,1
140.0,48,1
143.0,1,0
143.0,6,0
143.0,14,0
143.0,18,0
143.0,23,0
143.0,25,0
143.0,31,0
143.0,32,0
143.0,33,1
143.0,35,0
143.0,43,0
143.0,47,0
143.0,48,1
143.0,49,0
147.0,0,0
147.0,7,0
147.0,28,0
147.0,33,0
147.0,41,1
147.0,49,1
149.0,1,0
149.0,7,1
149.0,12,1
149.0,14,1
149.0,19,0
149.0,20,0
149.0,28,1
149.0,30,1
151.0,4,1
151.0,12,0
151.0,16,0
151.0,17,1
151.0,29,0
151.0,30,0
151.0,37,0
151.0,41,0
151.0,45,0
152.0,0,1
152.0,1,1
152.0,11,1
152.0,15,1
152.0,16,0
152.0,19,0
152.0,26,1
152.0,32,0
152.0,34,1
152.0,37,1
163.0,0,0
163.0,1,0
163.0,9,1
163.0,14,1
163.0,17,1
163.0,26,0
163.0,36,0
163.0,38,0
163.0,39,0
163.0,47,1
169.0,1,1
169.0,3,0
169.0,4,1
169.0,22,1
169.0,28,0
169.0,31,1
169.0,33,1
169.0,35,0
169.0,42,1
169.0,44,1
172.0,4,1
172.0,8,1
172.0,9,0
172.0,11,0
172.0,22,0
172.0,30,1
172.0,33,0
172.0,38,0
172.0,39,1
172.0,42,1
174.0,0,0
174.0,3,0
174.0,9,0
174.0,12,0
174.0,16,0
174.0,24,0
174.0,30,1
174.0,31,1
174.0,36,0
177.0,0,0
177.0,10,0
177.0,15,1
177.0,18,0
177.0,19,0
177.0,20,1
177.0,25,0
177.0,28,0
177.0,30,1
177.0,32,1
177.0,34,0
177.0,36,1
177.0,43,0
177.0,49,1
178.0,3,1
178.0,4,1
178.0,8,1
178.0,9,1
178.0,10,0
178.0,11,0
178.0,16,1
178.0,17,1
178.0,20,0
178.0,24,0
178.0,26,0
178.0,30,0
178.0,32,0
178.0,39,0
178.0,40,1
178.0,41,0
178.0,45,0
179.0,2,0
179.0,3,1
179.0,5,0
179.0,22,1
179.0,42,0
179.0,44,1
180.0,0,0
180.0,1,0
180.0,6,0
180.0,13,0
180.0,18,0
180.0,28,0
180.0,43,0
180.0,48,1
187.0,2,0
187.0,4,0
187.0,13,1
187.0,19,0
187.0,21,1
187.0,22,0
187.0,27,1
187.0,35,0
187.0,40,1
187.0,41,0
187.0,48,1
194.0,9,1
194.0,12,1
194.0,16,0
194.0,31,0
194.0,33,1
194.0,39,0
194.0,41,1
194.0,43,0
195.0,0,0
195.0,5,0
195.0,19,0
195.0,32,0
195.0,34,0
195.0,40,1
195.0,41,1
196.0,7,0
196.0,11,1
196.0,12,0
196.0,18,1
196.0,24,0
196.0,27,0
196.0,32,0
199.0,12,0
199.0,25,0
199.0,42,1
199.0,48,0
