worker,task,answer
132.0,48,1
134.0,6,1
134.0,10,1
134.0,20,1
134.0,21,1
134.0,23,0
134.0,34,0
134.0,37,0
134.0,44,0
136.0,4,0
136.0,9,0
136.0,10,0
136.0,11,0
136.0,12,1
136.0,15,1
136.0,21,1
136.0,24,0
136.0,31,1
136.0,32,1
136.0,34,0
136.0,38,1
136.0,45,0
140.0,0,1
140.0,13,1
140.0,16,0
140.0,21,0
140.0,26,0
140.0,29,1
140.0,31,0
140.0,32,0
140.0,34,0
140.0,37,0
140.0,38,1
140.0,39,0
146.0,13,0
146.0,14,0
146.0,19,1
146.0,20,1
146.0,21,0
146.0,26,1
146.0,30,0
146.0,38,1
146.0,40,1
146.0,42,1
150.0,1,1
150.0,10,1
150.0,20,1
150.0,22,0
150.0,36,0
150.0,38,1
150.0,40,0
159.0,11,0
159.0,15,1
159.0,18,1
159.0,26,0
159.0,40,1
159.0,45,1
159.0,48,1
160.0,5,1
160.0,12,1
160.0,16,1
160.0,21,1
160.0,28,1
160.0,29,0
160.0,32,1
160.0,33,1
160.0,35,0
160.0,41,1
160.0,49,0
163.0,2,1
163.0,4,1
163.0,5,1
163.0,8,1
163.0,15,0
163.0,25,0
163.0,28,0
163.0,31,1
163.0,33,1
163.0,38,1
163.0,39,1
163.0,41,0
163.0,48,1
164.0,4,0
164.0,12,1
164.0,14,1
164.0,19,0
164.0,24,1
164.0,27,0
164.0,31,1
164.0,41,0
165.0,7,1
165.0,21,1
165.0,24,0
165.0,26,0
165.0,27,0
165.0,31,0
165.0,34,0
165.0,36,0
165.0,37,0
165.0,39,0
165.0,40,1
165.0,43,1
165.0,47,0
165.0,48,1
169.0,3,0
169.0,6,1
169.0,7,1
169.0,12,0
169.0,14,0
169.0,15,1
169.0,17,0
169.0,21,0
169.0,37,1
169.0,38,1
169.0,41,1
173.0,1,1
173.0,6,0
173.0,12,0
173.0,16,0
173.0,26,1
173.0,31,1
173.0,32,1
173.0,45,1
173.0,47,1
183.0,1,0
183.0,7,0
183.0,21,0
183.0,23,1
183.0,26,1
183.0,34,0
183.0,39,0
187.0,0,1
187.0,1,1
187.0,2,1
187.0,10,1
187.0,12,1
187.0,29,0
187.0,34,0
187.0,39,1
187.0,47,0
188.0,0,1
188.0,1,0
188.0,3,1
188.0,12,1
188.0,13,0
188.0,19,0
188.0,28,0
188.0,30,1
188.0,32,0
188.0,37,1
188.0,49,1
