worker,task,answer
129.0,31,1
129.0,32,1
129.0,34,0
129.0,35,1
129.0,36,1
129.0,48,0
131.0,28,1
131.0,29,1
131.0,34,0
131.0,38,1
131.0,41,0
131.0,45,0
131.0,46,0
134.0,13,0
134.0,16,1
134.0,19,0
134.0,30,0
134.0,34,0
134.0,38,1
134.0,41,0
134.0,42,0
134.0,43,1
134.0,44,1
134.0,46,1
135.0,11,1
135.0,12,1
135.0,19,1
135.0,24,0
135.0,25,1
135.0,30,0
135.0,40,1
135.0,43,1
138.0,2,0
138.0,4,1
138.0,6,1
138.0,7,0
138.0,8,0
138.0,11,1
138.0,22,1
138.0,25,0
138.0,26,0
138.0,33,1
138.0,37,0
138.0,40,0
138.0,41,0
138.0,49,1
141.0,0,0
141.0,1,1
141.0,5,0
141.0,9,0
141.0,12,1
141.0,17,1
141.0,22,0
141.0,34,0
141.0,42,0
141.0,45,0
141.0,48,1
142.0,6,0
142.0,7,1
142.0,12,1
142.0,14,0
142.0,15,0
142.0,17,1
142.0,19,1
142.0,20,0
142.0,25,0
142.0,27,0
143.0,7,0
143.0,12,0
143.0,17,1
143.0,19,1
143.0,21,0
143.0,22,0
143.0,24,0
143.0,28,1
143.0,34,0
143.0,37,1
143.0,40,1
143.0,45,0
143.0,49,1
146.0,1,0
146.0,3,1
146.0,4,0
146.0,7,1
146.0,9,1
146.0,12,0
146.0,14,1
146.0,15,1
146.0,40,0
146.0,41,0
146.0,42,0
146.0,43,1
146.0,44,1
146.0,47,1
160.0,0,1
160.0,4,0
160.0,10,0
160.0,16,1
160.0,27,0
160.0,29,1
160.0,33,1
160.0,39,0
160.0,42,0
160.0,43,0
164.0,0,1
164.0,8,1
164.0,9,1
164.0,16,0
164.0,27,0
164.0,30,0
164.0,31,1
164.0,42,0
164.0,46,1
174.0,1,1
174.0,3,1
174.0,13,1
174.0,23,1
174.0,26,0
174.0,27,1
174.0,35,1
174.0,36,0
174.0,41,0
174.0,44,1
174.0,47,0
176.0,7,1
176.0,8,0
176.0,12,1
176.0,14,1
176.0,16,0
176.0,31,1
176.0,37,0
176.0,49,1
179.0,11,1
179.0,12,0
179.0,18,1
179.0,23,0
179.0,26,1
179.0,31,1
179.0,33,0
179.0,34,0
179.0,37,1
179.0,44,0
181.0,8,0
181.0,10,0
181.0,14,1
181.0,24,0
181.0,28,0
181.0,34,1
181.0,42,0
181.0,46,0
183.0,11,1
183.0,13,1
183.0,21,0
183.0,28,1
183.0,32,0
183.0,36,1
183.0,48,0
188.0,0,0
188.0,2,0
188.0,5,0
188.0,6,1
188.0,13,1
188.0,22,1
188.0,24,0
188.0,25,1
188.0,31,0
188.0,37,0
188.0,39,0
191.0,7,1
191.0,10,0
191.0,14,0
191.0,16,1
191.0,27,0
191.0,28,1
191.0,40,0
191.0,47,1
191.0,48,0
191.0,49,1
199.0,6,0
199.0,7,0
199.0,9,1
199.0,23,1
199.0,27,1
199.0,36,1
199.0,38,1
199.0,41,0
199.0,46,1
