worker,task,answer
89.0,40,0
89.0,46,1
90.0,12,1
90.0,15,1
90.0,24,0
90.0,31,0
90.0,34,1
90.0,35,1
94.0,1,0
94.0,2,1
94.0,8,1
94.0,13,0
94.0,14,1
94.0,21,0
94.0,24,0
94.0,27,1
94.0,39,0
94.0,45,0
113.0,0,1
113.0,2,0
113.0,13,0
113.0,17,1
113.0,19,0
113.0,24,0
113.0,31,1
113.0,32,1
113.0,38,0
113.0,40,0
113.0,43,1
113.0,45,0
116.0,5,0
116.0,7,0
116.0,18,0
116.0,25,1
116.0,29,1
116.0,31,0
116.0,40,1
116.0,43,1
116.0,45,0
117.0,5,0
117.0,7,1
117.0,9,0
117.0,10,0
117.0,15,0
117.0,18,0
117.0,23,0
117.0,42,0
119.0,7,1
119.0,11,0
119.0,12,1
119.0,22,1
119.0,29,1
119.0,34,0
119.0,40,1
119.0,43,1
119.0,47,1
119.0,48,0
123.0,7,1
123.0,13,1
123.0,14,0
123.0,21,0
123.0,27,0
123.0,32,0
123.0,44,0
133.0,8,1
133.0,13,0
133.0,18,0
133.0,20,1
133.0,24,0
133.0,31,0
133.0,38,0
133.0,39,0
133.0,41,0
133.0,43,1
137.0,5,1
137.0,7,0
137.0,11,0
137.0,19,0
137.0,30,1
137.0,31,0
137.0,33,1
137.0,36,0
137.0,41,0
137.0,42,0
138.0,1,1
138.0,3,1
138.0,4,0
138.0,14,1
138.0,22,1
138.0,25,1
138.0,29,1
138.0,30,0
138.0,31,0
138.0,46,1
143.0,1,1
143.0,3,1
143.0,12,0
143.0,16,1
143.0,18,1
143.0,19,0
143.0,31,0
143.0,35,0
143.0,43,1
143.0,45,1
150.0,1,0
150.0,7,0
150.0,14,1
150.0,17,0
150.0,18,1
150.0,20,1
150.0,21,1
150.0,27,0
150.0,45,0
150.0,47,1
150.0,49,1
155.0,2,1
155.0,6,1
155.0,7,1
155.0,11,0
155.0,16,0
155.0,24,0
155.0,26,1
155.0,27,0
155.0,29,1
155.0,37,1
155.0,39,0
155.0,41,0
155.0,48,1
158.0,5,0
158.0,21,0
158.0,25,1
158.0,27,1
158.0,36,0
158.0,40,1
158.0,43,1
158.0,45,0
161.0,4,0
161.0,6,0
161.0,9,0
161.0,24,0
161.0,25,1
161.0,28,0
161.0,29,0
161.0,32,1
161.0,35,1
161.0,46,1
161.0,48,0
166.0,2,0
166.0,19,0
166.0,20,0
166.0,21,1
166.0,30,0
166.0,32,1
166.0,35,0
166.0,41,0
166.0,43,1
166.0,49,1
176.0,6,0
176.0,10,1
176.0,19,0
176.0,21,0
176.0,27,1
176.0,34,0
176.0,36,1
176.0,42,0
176.0,43,0
177.0,1,1
177.0,10,1
177.0,19,1
177.0,24,1
177.0,30,1
177.0,32,0
177.0,33,0
177.0,41,1
177.0,42,1
177.0,48,0
179.0,6,1
179.0,9,1
179.0,16,0
179.0,22,0
179.0,23,0
179.0,24,1
179.0,35,0
179.0,43,0
179.0,45,0
179.0,48,1
185.0,2,0
185.0,5,1
185.0,12,0
185.0,13,0
185.0,23,1
185.0,27,0
185.0,45,0
188.0,4,0
188.0,10,1
188.0,13,1
188.0,14,1
188.0,17,0
188.0,21,1
188.0,25,0
188.0,30,0
188.0,37,0
188.0,42,1
188.0,49,0
194.0,2,0
194.0,4,1
194.0,5,0
194.0,12,0
194.0,19,0
194.0,20,0
194.0,21,1
194.0,22,1
194.0,27,1
194.0,34,0
194.0,41,1
194.0,45,1
194.0,49,0
195.0,1,1
195.0,4,1
195.0,10,0
195.0,12,0
195.0,14,1
195.0,15,1
195.0,19,0
195.0,29,0
195.0,39,0
195.0,42,0
195.0,45,1
197.0,8,1
197.0,16,1
197.0,17,1
197.0,18,1
197.0,20,1
197.0,25,0
197.0,33,1
197.0,34,0
197.0,43,1
