worker,task,answer
AVWJPWUEE3U4Q,132,2
A153PKAL7OAY36,140,1
A25LQC7UPMAADF,140,1
A2ITXTZLLTI4GO,140,0
A2JP3HEL3J25AJ,140,1
A2TOV7KSQSHSR2,140,1
A2VL24C5P7Y3DJ,140,3
A31OCN4MNHUQ6W,140,0
A3GE97GX3OXJTW,140,1
ATVALOQVDCMZW,140,1
AZSDW7JJL5VA7,140,0
A1HIXWH4OXT8S4,149,1
A1T5QP821HMMGS,149,1
A1XFA0A9Z3LAZJ,149,2
A2ITXTZLLTI4GO,149,1
A2PPUWIXQTM43F,149,0
A31OCN4MNHUQ6W,149,1
A32W20KGQXS0LL,149,1
A3JMQDTEKRE5X6,149,0
A3NN88JE3JU6SK,149,2
A8XTEV2JA6R2X,149,1
A1253FXHCZ9CWM,150,0
A22KL81T3FBM68,150,0
A23YQUBXZPKILZ,150,0
A28ZHJ9ASQ49IY,150,0
A2AJO7WHWIKEHR,150,0
A2DO3HBE5HGVEN,150,0
A35GER5TWMH9VP,150,0
A3C7AVL4R1C1J4,150,0
A3NN88JE3JU6SK,150,0
ATVALOQVDCMZW,150,0
A153PKAL7OAY36,153,0
A21A79J5ZWD42K,153,0
A25LQC7UPMAADF,153,0
A31OCN4MNHUQ6W,153,0
A3GE97GX3OXJTW,153,0
A3MA9V9UPGCOK7,153,0
A87Z6G612X6KZ,153,1
AC0YIZF6G5V9G,153,0
ATVALOQVDCMZW,153,0
AZ1S5BIG5R6P6,153,0
A153PKAL7OAY36,159,0
A1O659IFB3TIDJ,159,0
A1XFA0A9Z3LAZJ,159,0
A25CRC4AZY5KC1,159,0
A2FDPXPDSAUVUA,159,0
A2U0R4X38GUKZE,159,0
A2VL24C5P7Y3DJ,159,0
A35GER5TWMH9VP,159,0
A3GE97GX3OXJTW,159,0
AZSDW7JJL5VA7,159,0
A2BTR0GQ5B5JI6,184,0
A2JP3HEL3J25AJ,184,0
A2PPUWIXQTM43F,184,0
A32NMQRHD2C7R5,184,0
A3477QYMFXUC4I,184,0
A3GE97GX3OXJTW,184,0
A3MA9V9UPGCOK7,184,0
A3MU5NDVE8YATT,184,2
ATFH1OABZJL68,184,0
AZSDW7JJL5VA7,184,0
A153PKAL7OAY36,201,1
A1PXXEOGQ76RNJ,201,0
A21T6EF3XC7UMT,201,1
A2BTR0GQ5B5JI6,201,0
A2FDPXPDSAUVUA,201,0
A2JP3HEL3J25AJ,201,0
A31OCN4MNHUQ6W,201,0
A3C7AVL4R1C1J4,201,0
AMOMADKDPO6R5,201,1
AS51L372B5DDV,201,1
A25CRC4AZY5KC1,208,0
A2CBFJLWW0QIFL,208,0
A2ITXTZLLTI4GO,208,0
A2JP3HEL3J25AJ,208,0
A2VL24C5P7Y3DJ,208,0
A31OCN4MNHUQ6W,208,0
A3MU5NDVE8YATT,208,1
A3NN88JE3JU6SK,208,0
A87Z6G612X6KZ,208,0
AY56VAS30RO23,208,0
A23YQUBXZPKILZ,241,0
A25CRC4AZY5KC1,241,0
A2DO3HBE5HGVEN,241,0
A2FDPXPDSAUVUA,241,0
A2VL24C5P7Y3DJ,241,1
A31OCN4MNHUQ6W,241,0
AOFQT4DJZHMK7,241,0
APYV9Y0DFZFVP,241,0
AZSDW7JJL5VA7,241,0
