worker,task,answer
166.0,49,1
169.0,6,1
169.0,10,0
169.0,13,1
169.0,38,1
169.0,46,0
169.0,47,1
172.0,7,1
172.0,10,0
172.0,13,0
172.0,16,0
172.0,37,1
172.0,49,1
174.0,2,1
174.0,3,0
174.0,6,1
174.0,10,1
174.0,13,1
174.0,19,1
174.0,23,0
174.0,32,1
174.0,39,1
174.0,43,0
174.0,47,0
176.0,6,1
176.0,7,0
176.0,18,0
176.0,21,0
176.0,22,0
176.0,26,0
176.0,31,1
176.0,35,0
176.0,44,0
176.0,47,1
177.0,10,0
177.0,13,1
177.0,15,0
177.0,22,1
177.0,27,0
177.0,28,0
177.0,30,1
177.0,35,0
177.0,36,0
177.0,41,0
177.0,43,1
178.0,0,0
178.0,8,0
178.0,13,1
178.0,18,0
178.0,20,1
178.0,25,0
178.0,27,0
178.0,43,0
178.0,46,0
183.0,1,1
183.0,9,1
183.0,10,0
183.0,19,0
183.0,22,1
183.0,25,1
183.0,26,0
183.0,27,0
183.0,33,0
183.0,37,0
183.0,40,1
183.0,41,0
190.0,1,1
190.0,4,1
190.0,5,1
190.0,12,1
190.0,18,0
190.0,29,0
190.0,35,1
190.0,36,0
190.0,43,1
190.0,46,0
193.0,18,1
193.0,46,0
193.0,48,1
196.0,0,0
196.0,1,0
196.0,4,1
196.0,5,0
196.0,8,0
196.0,10,0
196.0,12,1
196.0,13,1
196.0,16,0
196.0,18,1
196.0,26,1
196.0,39,1
196.0,41,1
196.0,42,0
