worker,task,answer
157.0,8,1
157.0,10,1
157.0,14,0
157.0,20,0
157.0,23,1
157.0,26,0
157.0,28,0
157.0,32,0
157.0,36,0
157.0,38,1
157.0,39,0
157.0,43,1
158.0,5,1
158.0,10,0
158.0,24,1
158.0,25,0
158.0,28,0
158.0,31,0
158.0,44,1
158.0,45,0
158.0,46,0
158.0,47,1
168.0,6,1
168.0,11,0
168.0,17,1
168.0,19,1
168.0,26,0
168.0,31,0
168.0,37,1
168.0,41,1
168.0,42,0
168.0,43,1
168.0,47,0
173.0,5,1
173.0,7,1
173.0,11,1
173.0,16,1
173.0,18,0
173.0,19,1
173.0,21,0
173.0,22,1
173.0,25,1
173.0,48,1
175.0,2,1
175.0,5,1
175.0,10,1
175.0,11,1
175.0,12,0
175.0,18,0
175.0,22,0
175.0,23,1
175.0,26,0
175.0,39,0
175.0,44,1
175.0,46,0
175.0,49,0
179.0,0,0
179.0,8,0
179.0,11,1
179.0,19,0
179.0,24,1
179.0,28,0
179.0,31,1
179.0,45,1
190.0,4,1
190.0,10,0
190.0,18,1
190.0,21,0
190.0,28,1
190.0,30,1
190.0,35,1
190.0,38,1
190.0,41,1
190.0,42,0
190.0,47,1
190.0,48,1
194.0,3,0
194.0,10,1
194.0,19,0
194.0,20,1
194.0,30,0
194.0,31,0
194.0,32,1
194.0,33,0
194.0,35,1
194.0,44,0
197.0,10,0
197.0,12,1
197.0,16,0
197.0,21,1
197.0,26,0
197.0,33,1
197.0,34,0
197.0,36,1
197.0,42,0
197.0,49,0
198.0,1,0
198.0,4,1
198.0,8,0
198.0,10,0
198.0,19,1
198.0,22,1
198.0,32,1
198.0,33,0
198.0,35,0
198.0,44,0
198.0,45,1
198.0,48,1
