worker,task,answer
181.0,31,1
181.0,32,1
181.0,40,1
181.0,48,1
185.0,1,0
185.0,5,1
185.0,13,0
185.0,16,0
185.0,17,1
185.0,18,0
185.0,24,0
185.0,25,1
185.0,27,1
185.0,28,0
185.0,30,0
185.0,34,0
185.0,42,1
185.0,44,0
185.0,49,0
191.0,3,1
191.0,6,0
191.0,8,0
191.0,15,0
191.0,17,1
191.0,20,0
191.0,36,0
191.0,37,1
191.0,38,0
191.0,46,1
192.0,5,1
192.0,11,0
192.0,13,0
192.0,14,1
192.0,17,0
192.0,19,1
192.0,24,0
192.0,25,1
192.0,29,1
192.0,30,0
192.0,33,0
192.0,37,0
192.0,40,1
193.0,9,0
193.0,17,1
193.0,22,0
193.0,25,0
193.0,28,0
193.0,30,1
193.0,31,0
193.0,34,1
193.0,38,1
193.0,39,1
193.0,42,0
195.0,0,0
195.0,5,0
195.0,6,1
195.0,7,1
195.0,11,0
195.0,13,1
195.0,14,0
195.0,15,1
195.0,16,0
195.0,19,1
195.0,27,0
195.0,34,1
195.0,46,0
195.0,48,1
196.0,5,1
196.0,8,1
196.0,15,0
196.0,22,0
196.0,29,1
196.0,44,0
196.0,47,1
196.0,48,1
