worker,task,answer
87.0,43,1
96.0,4,0
96.0,5,0
96.0,10,1
96.0,11,1
96.0,27,0
96.0,37,0
96.0,38,1
96.0,45,0
99.0,2,1
99.0,4,1
99.0,5,1
99.0,11,1
99.0,18,0
99.0,22,1
99.0,32,1
99.0,39,1
99.0,44,1
99.0,45,1
101.0,2,1
101.0,5,1
101.0,8,1
101.0,9,1
101.0,12,0
101.0,14,0
101.0,16,0
101.0,20,1
101.0,21,0
101.0,22,0
101.0,32,0
101.0,35,1
101.0,43,1
101.0,44,1
101.0,48,1
102.0,3,0
102.0,6,0
102.0,10,1
102.0,14,0
102.0,15,1
102.0,17,1
102.0,20,0
102.0,29,0
102.0,33,1
102.0,46,0
102.0,47,1
102.0,48,0
103.0,3,1
103.0,10,0
103.0,17,1
103.0,21,1
103.0,33,0
103.0,34,1
103.0,49,1
116.0,3,1
116.0,8,1
116.0,11,0
116.0,24,1
116.0,28,0
116.0,29,0
116.0,36,0
116.0,40,1
122.0,0,1
122.0,2,0
122.0,7,1
122.0,14,1
122.0,19,0
122.0,31,1
122.0,33,0
122.0,36,0
122.0,38,0
122.0,47,0
122.0,48,0
124.0,1,0
124.0,11,1
124.0,12,0
124.0,13,0
124.0,15,0
124.0,16,1
124.0,19,0
124.0,20,0
124.0,21,1
124.0,25,0
124.0,33,1
124.0,37,1
124.0,40,1
124.0,46,0
124.0,47,1
124.0,49,0
125.0,2,0
125.0,4,1
125.0,17,0
125.0,22,1
125.0,30,0
125.0,34,1
125.0,35,0
125.0,38,1
125.0,41,1
125.0,43,0
125.0,44,1
125.0,45,1
125.0,46,1
125.0,49,0
131.0,0,1
131.0,7,0
131.0,23,0
131.0,25,1
131.0,40,1
131.0,42,1
131.0,44,1
131.0,46,0
131.0,47,0
135.0,1,1
135.0,3,1
135.0,13,1
135.0,18,1
135.0,21,1
135.0,24,1
135.0,25,1
135.0,26,1
135.0,30,0
135.0,32,0
135.0,41,0
135.0,44,1
135.0,45,1
138.0,6,0
138.0,9,0
138.0,13,1
138.0,19,1
138.0,21,0
138.0,34,1
138.0,38,0
138.0,39,0
141.0,2,1
141.0,4,0
141.0,6,0
141.0,17,1
141.0,23,0
141.0,40,1
141.0,41,1
141.0,44,1
144.0,5,0
144.0,12,0
144.0,14,1
144.0,17,1
144.0,19,1
144.0,21,1
144.0,27,0
144.0,29,1
144.0,30,0
144.0,31,0
144.0,35,1
144.0,38,1
144.0,41,1
144.0,48,1
147.0,1,0
147.0,10,0
147.0,11,1
147.0,13,0
147.0,20,1
147.0,31,1
147.0,37,1
147.0,38,1
147.0,44,1
158.0,3,0
158.0,6,1
158.0,16,0
158.0,17,0
158.0,19,0
158.0,20,0
158.0,30,1
158.0,36,0
158.0,37,0
158.0,42,0
158.0,45,1
160.0,7,1
160.0,8,0
160.0,10,1
160.0,13,0
160.0,15,0
160.0,20,0
160.0,23,1
160.0,43,1
160.0,44,1
160.0,48,1
161.0,5,0
161.0,7,1
161.0,20,0
161.0,21,0
161.0,23,1
161.0,24,0
161.0,26,0
161.0,30,1
161.0,38,1
161.0,40,0
161.0,47,1
162.0,2,0
162.0,3,1
162.0,7,1
162.0,11,1
162.0,25,1
162.0,30,0
162.0,46,0
162.0,47,1
164.0,3,0
164.0,13,1
164.0,22,1
164.0,26,1
164.0,28,0
164.0,32,1
164.0,37,1
164.0,46,0
164.0,48,0
164.0,49,0
167.0,1,1
167.0,8,1
167.0,19,0
167.0,29,1
167.0,30,0
167.0,49,0
171.0,4,0
171.0,12,1
171.0,13,0
171.0,17,1
171.0,19,0
171.0,20,1
171.0,22,0
171.0,23,0
171.0,29,0
171.0,31,1
171.0,43,1
171.0,45,1
173.0,0,0
173.0,5,1
173.0,7,1
173.0,9,0
173.0,10,0
173.0,17,0
173.0,23,1
173.0,34,0
173.0,49,1
175.0,1,1
175.0,4,1
175.0,10,1
175.0,17,1
175.0,18,0
175.0,19,0
175.0,24,0
175.0,25,1
175.0,26,0
175.0,32,0
175.0,33,1
175.0,35,1
175.0,36,1
175.0,40,0
175.0,42,1
175.0,45,0
177.0,7,0
177.0,15,1
177.0,17,1
177.0,22,0
177.0,24,0
177.0,28,0
177.0,30,0
177.0,38,0
177.0,40,0
177.0,43,1
177.0,44,1
177.0,45,0
182.0,7,1
182.0,15,1
182.0,22,1
182.0,26,1
182.0,30,0
182.0,33,1
193.0,11,1
193.0,17,1
193.0,18,0
193.0,21,0
193.0,22,0
193.0,27,0
193.0,28,1
193.0,41,1
193.0,42,1
196.0,2,0
196.0,3,1
196.0,5,1
196.0,6,0
196.0,12,1
196.0,14,0
196.0,17,0
196.0,26,1
196.0,30,0
196.0,43,0
196.0,47,0
196.0,49,0
198.0,8,1
198.0,19,0
198.0,21,0
198.0,23,1
198.0,24,0
198.0,38,0
198.0,39,1
198.0,41,0
198.0,42,0
198.0,45,1
198.0,48,0
