worker,task,answer
116.0,15,0
116.0,20,0
116.0,30,1
116.0,33,1
116.0,34,0
116.0,35,0
116.0,37,1
116.0,39,0
117.0,6,1
117.0,28,1
117.0,39,0
117.0,43,0
117.0,46,1
117.0,48,0
119.0,0,1
119.0,2,1
119.0,4,0
119.0,13,1
119.0,15,1
119.0,20,0
119.0,27,0
119.0,35,1
119.0,41,1
119.0,44,0
120.0,18,1
120.0,21,1
120.0,32,1
120.0,35,1
120.0,40,0
133.0,5,1
133.0,12,1
133.0,20,0
133.0,29,1
133.0,30,0
133.0,32,1
133.0,33,1
133.0,36,0
133.0,40,1
133.0,44,0
135.0,0,0
135.0,7,1
135.0,15,0
135.0,21,0
135.0,32,0
135.0,33,1
135.0,43,0
135.0,47,1
140.0,0,1
140.0,17,1
140.0,23,0
140.0,28,0
140.0,33,0
140.0,42,0
140.0,45,0
141.0,6,1
141.0,9,1
141.0,10,1
141.0,14,0
141.0,18,0
141.0,24,1
141.0,26,1
141.0,31,1
141.0,40,0
141.0,45,0
142.0,5,0
142.0,11,0
142.0,25,0
142.0,32,0
142.0,37,1
142.0,39,1
142.0,43,1
142.0,47,0
143.0,6,1
143.0,8,0
143.0,9,0
143.0,11,1
143.0,25,1
143.0,27,1
143.0,39,0
143.0,46,0
143.0,48,0
144.0,7,1
144.0,8,1
144.0,24,1
144.0,31,1
144.0,38,1
144.0,40,1
144.0,45,0
151.0,12,1
151.0,14,1
151.0,17,0
151.0,28,0
151.0,32,0
151.0,41,0
151.0,44,0
152.0,3,1
152.0,8,1
152.0,11,1
152.0,14,0
152.0,28,1
152.0,31,0
152.0,40,1
155.0,7,1
155.0,11,1
155.0,15,1
155.0,19,1
155.0,24,0
155.0,27,0
155.0,28,1
155.0,32,0
163.0,1,0
163.0,5,0
163.0,7,0
163.0,20,1
163.0,32,0
163.0,33,0
163.0,35,0
163.0,36,0
163.0,38,0
163.0,44,1
168.0,10,1
168.0,28,1
168.0,29,0
168.0,46,1
172.0,11,1
172.0,18,1
172.0,21,1
172.0,25,0
172.0,30,0
172.0,32,0
172.0,35,1
172.0,42,0
172.0,49,1
173.0,1,1
173.0,8,1
173.0,9,1
173.0,14,1
173.0,20,1
173.0,23,0
173.0,31,0
174.0,7,0
174.0,13,1
174.0,29,0
174.0,30,1
174.0,31,0
174.0,32,1
174.0,34,1
174.0,41,0
174.0,44,1
174.0,46,0
174.0,48,1
174.0,49,1
175.0,4,0
175.0,7,1
175.0,9,1
175.0,11,0
175.0,28,1
175.0,29,1
175.0,32,0
175.0,34,1
175.0,40,0
181.0,1,0
181.0,6,1
181.0,16,1
181.0,17,1
181.0,24,1
181.0,27,0
181.0,29,1
181.0,33,0
181.0,34,1
181.0,39,0
181.0,44,0
186.0,2,1
186.0,16,1
186.0,38,0
186.0,41,1
193.0,1,1
193.0,7,0
193.0,17,0
193.0,20,0
193.0,41,0
195.0,1,1
195.0,4,0
195.0,5,0
195.0,6,0
195.0,9,1
195.0,13,1
195.0,15,1
195.0,21,0
195.0,26,0
195.0,29,0
195.0,30,1
195.0,31,0
195.0,34,0
195.0,43,0
195.0,47,1
