worker,task,answer
147.0,1,1
147.0,2,1
147.0,3,0
147.0,8,0
147.0,14,1
147.0,21,1
147.0,24,0
147.0,39,1
147.0,42,1
147.0,45,0
152.0,1,0
152.0,5,1
152.0,11,0
152.0,12,0
152.0,15,1
152.0,17,0
152.0,29,0
152.0,33,1
152.0,37,1
152.0,38,0
152.0,40,0
152.0,41,1
152.0,42,1
152.0,49,0
153.0,1,1
153.0,4,0
153.0,5,1
153.0,12,1
153.0,16,0
153.0,26,0
153.0,30,0
153.0,31,1
153.0,34,1
153.0,36,1
153.0,46,1
153.0,47,0
154.0,6,0
154.0,8,1
154.0,12,1
154.0,13,1
154.0,15,0
154.0,16,0
154.0,18,1
154.0,33,1
154.0,36,1
154.0,40,1
154.0,46,1
157.0,3,0
157.0,7,1
157.0,9,0
157.0,11,0
157.0,15,1
157.0,19,1
157.0,22,1
157.0,23,1
157.0,24,1
157.0,28,0
157.0,29,0
157.0,31,0
157.0,33,1
157.0,36,0
157.0,39,1
157.0,42,1
157.0,43,0
157.0,47,0
157.0,48,0
159.0,0,1
159.0,15,0
159.0,23,1
159.0,26,0
159.0,28,1
159.0,29,0
159.0,31,0
159.0,33,1
159.0,42,0
162.0,4,1
162.0,5,1
162.0,7,0
162.0,12,0
162.0,14,1
162.0,18,0
162.0,19,1
162.0,23,1
162.0,36,0
162.0,46,1
162.0,49,1
165.0,8,0
165.0,10,1
165.0,11,0
165.0,13,1
165.0,16,0
165.0,18,0
165.0,20,0
165.0,22,1
165.0,25,0
165.0,29,0
165.0,36,0
165.0,39,0
165.0,41,0
165.0,44,0
167.0,7,0
167.0,8,1
167.0,12,0
167.0,13,0
167.0,15,1
167.0,18,0
167.0,30,0
167.0,38,0
167.0,40,0
167.0,41,0
167.0,46,1
168.0,5,0
168.0,6,1
168.0,19,1
168.0,26,1
168.0,28,0
168.0,30,1
168.0,32,1
168.0,37,0
168.0,41,0
171.0,0,0
171.0,1,0
171.0,2,0
171.0,3,1
171.0,11,0
171.0,16,0
171.0,32,0
171.0,37,1
171.0,44,0
171.0,45,0
171.0,49,0
172.0,1,0
172.0,7,1
172.0,10,1
172.0,11,1
172.0,13,1
172.0,19,0
172.0,23,0
172.0,30,0
172.0,32,1
172.0,33,0
172.0,34,1
172.0,41,1
172.0,43,0
172.0,45,1
172.0,49,0
173.0,3,0
173.0,6,0
173.0,10,1
173.0,17,1
173.0,22,0
173.0,23,1
173.0,47,1
175.0,4,1
175.0,15,0
175.0,19,1
175.0,21,1
176.0,5,0
176.0,14,1
176.0,21,1
176.0,22,1
176.0,25,0
176.0,27,1
176.0,33,1
176.0,35,1
176.0,36,1
177.0,2,0
177.0,5,0
177.0,6,1
177.0,14,1
177.0,22,1
177.0,29,0
177.0,39,1
177.0,47,0
184.0,6,0
184.0,9,0
184.0,16,1
184.0,17,1
184.0,20,1
184.0,22,1
184.0,27,0
184.0,31,0
184.0,36,1
184.0,39,0
184.0,40,0
184.0,41,0
184.0,48,1
195.0,2,0
195.0,6,0
195.0,15,0
195.0,16,0
195.0,22,0
195.0,27,0
195.0,28,1
195.0,30,1
195.0,35,0
195.0,48,1
198.0,0,0
198.0,3,1
198.0,6,1
198.0,17,0
198.0,21,0
198.0,22,1
198.0,23,0
198.0,30,0
198.0,40,1
198.0,48,1
199.0,1,1
199.0,3,0
199.0,8,0
199.0,23,0
199.0,34,1
199.0,39,0
199.0,41,0
199.0,44,0
