worker,task,answer
78.0,29,1
78.0,31,1
78.0,35,0
78.0,36,0
78.0,40,0
78.0,46,1
78.0,47,0
81.0,3,0
81.0,10,1
81.0,13,0
81.0,15,1
81.0,20,1
81.0,30,1
81.0,37,0
81.0,39,1
81.0,49,1
93.0,1,0
93.0,4,0
93.0,5,0
93.0,7,1
93.0,9,0
93.0,15,0
93.0,29,1
93.0,31,1
93.0,38,1
93.0,39,1
93.0,41,0
93.0,49,1
101.0,4,1
101.0,13,0
101.0,27,0
101.0,40,1
101.0,41,1
101.0,44,0
101.0,49,0
103.0,0,1
103.0,10,1
103.0,23,1
103.0,33,0
103.0,39,1
103.0,43,0
103.0,45,1
105.0,0,1
105.0,5,1
105.0,6,0
105.0,9,1
105.0,12,0
105.0,14,1
105.0,18,0
105.0,19,1
105.0,25,1
105.0,30,1
105.0,40,0
105.0,43,0
105.0,45,1
109.0,0,1
109.0,4,0
109.0,5,1
109.0,7,0
109.0,13,0
109.0,22,1
109.0,30,1
109.0,31,0
109.0,40,1
109.0,42,1
114.0,8,0
114.0,10,0
114.0,16,1
114.0,18,0
114.0,19,0
114.0,22,0
114.0,25,0
114.0,28,0
114.0,32,0
114.0,35,1
114.0,36,0
114.0,37,1
116.0,1,1
116.0,3,1
116.0,12,0
116.0,14,0
116.0,18,1
116.0,27,1
120.0,0,1
120.0,2,1
120.0,14,1
120.0,15,0
120.0,17,1
120.0,23,1
120.0,24,1
120.0,29,0
120.0,31,1
120.0,35,1
120.0,44,1
120.0,46,0
124.0,0,0
124.0,4,0
124.0,6,1
124.0,8,0
124.0,14,1
124.0,21,1
124.0,25,0
124.0,29,1
124.0,32,0
124.0,35,0
124.0,40,0
124.0,45,1
126.0,0,0
126.0,9,1
126.0,12,1
126.0,24,1
126.0,25,0
126.0,30,1
126.0,35,0
126.0,37,1
127.0,4,0
127.0,5,1
127.0,9,0
127.0,10,1
127.0,22,0
127.0,23,0
127.0,29,0
127.0,30,0
127.0,36,1
127.0,38,1
127.0,41,0
127.0,42,1
127.0,43,1
129.0,4,1
129.0,8,1
129.0,16,1
129.0,17,0
129.0,32,1
129.0,36,1
129.0,37,1
129.0,38,1
129.0,39,1
129.0,40,1
129.0,43,0
131.0,3,0
131.0,4,0
131.0,14,0
131.0,21,0
131.0,26,1
131.0,27,1
131.0,45,1
132.0,0,0
132.0,3,0
132.0,4,1
132.0,10,0
132.0,31,1
132.0,33,1
132.0,37,1
137.0,0,1
137.0,4,0
137.0,17,1
137.0,18,0
137.0,26,1
137.0,30,0
137.0,34,0
137.0,40,1
137.0,43,1
137.0,46,0
140.0,0,0
140.0,3,0
140.0,5,1
140.0,18,1
140.0,29,0
140.0,32,1
140.0,38,1
140.0,49,1
145.0,3,0
145.0,6,1
145.0,24,0
145.0,26,1
145.0,27,0
145.0,31,0
145.0,34,1
145.0,37,1
147.0,0,0
147.0,20,0
147.0,31,0
147.0,35,0
147.0,46,0
148.0,8,0
148.0,12,1
148.0,19,1
148.0,22,0
148.0,23,1
148.0,25,1
148.0,42,1
148.0,47,0
151.0,7,0
151.0,10,1
151.0,18,1
151.0,23,1
151.0,41,0
151.0,45,0
152.0,1,0
152.0,10,0
152.0,13,0
152.0,21,1
152.0,22,0
152.0,28,0
152.0,48,1
156.0,1,1
156.0,2,1
156.0,5,0
156.0,8,1
156.0,9,0
156.0,17,0
156.0,20,1
156.0,28,0
156.0,30,0
156.0,33,1
156.0,36,0
156.0,47,1
156.0,48,0
156.0,49,0
162.0,5,1
162.0,11,1
162.0,14,1
162.0,22,1
162.0,24,1
162.0,25,0
162.0,27,0
162.0,33,1
165.0,4,0
165.0,11,1
165.0,16,0
165.0,19,1
165.0,25,0
165.0,42,0
167.0,5,0
167.0,11,1
167.0,18,1
167.0,23,1
167.0,27,0
167.0,38,1
167.0,39,1
173.0,9,1
173.0,11,1
173.0,16,0
173.0,20,0
173.0,28,0
173.0,36,1
173.0,37,0
173.0,40,0
173.0,49,0
180.0,9,1
180.0,18,0
180.0,19,0
180.0,20,1
180.0,31,0
180.0,33,0
180.0,41,0
180.0,42,1
180.0,43,1
180.0,44,1
