worker,task,answer
180.0,17,0
180.0,20,1
180.0,21,0
180.0,23,0
180.0,31,1
180.0,33,0
180.0,40,1
180.0,42,0
186.0,1,0
186.0,7,1
186.0,15,0
186.0,17,0
186.0,22,0
186.0,23,0
186.0,25,0
186.0,26,0
186.0,28,1
186.0,31,1
186.0,33,0
186.0,35,0
186.0,36,0
186.0,37,0
186.0,43,0
196.0,7,1
196.0,12,1
196.0,13,0
196.0,20,0
196.0,22,0
196.0,26,0
196.0,31,1
196.0,33,1
196.0,39,0
196.0,40,1
196.0,49,0
199.0,1,1
199.0,15,0
199.0,17,0
199.0,24,0
199.0,27,1
199.0,35,0
