worker,task,answer
73.0,41,1
73.0,45,0
78.0,1,0
78.0,2,1
78.0,26,1
78.0,37,0
78.0,47,1
78.0,49,1
85.0,8,0
85.0,12,0
85.0,13,1
85.0,14,0
85.0,30,0
85.0,31,0
85.0,32,1
85.0,33,1
85.0,36,1
85.0,38,1
85.0,44,1
95.0,22,1
95.0,24,0
95.0,29,0
95.0,43,0
95.0,45,0
95.0,47,1
97.0,2,0
97.0,6,1
97.0,8,1
97.0,14,1
97.0,19,0
97.0,23,1
97.0,28,1
97.0,32,0
97.0,33,1
97.0,40,1
97.0,42,0
97.0,47,1
97.0,49,1
108.0,4,1
108.0,6,1
108.0,9,0
108.0,13,0
108.0,29,0
108.0,36,0
108.0,37,0
108.0,38,1
108.0,48,1
109.0,1,1
109.0,3,0
109.0,14,1
109.0,16,0
109.0,25,1
109.0,31,1
109.0,48,1
109.0,49,0
110.0,0,1
110.0,10,0
110.0,16,0
110.0,21,0
110.0,23,0
110.0,29,0
110.0,32,1
110.0,40,1
110.0,49,1
111.0,7,0
111.0,8,0
111.0,9,0
111.0,22,0
111.0,23,1
111.0,24,0
111.0,35,1
111.0,37,0
113.0,21,1
113.0,28,0
113.0,31,0
113.0,39,1
113.0,41,0
113.0,46,0
113.0,48,1
116.0,0,0
116.0,5,0
116.0,8,0
116.0,12,1
116.0,20,0
116.0,21,1
116.0,28,1
116.0,37,0
116.0,43,0
116.0,44,0
116.0,46,1
116.0,48,1
120.0,1,1
120.0,11,1
120.0,12,0
120.0,15,1
120.0,16,1
120.0,18,0
120.0,19,0
120.0,23,0
120.0,26,0
120.0,34,1
120.0,41,1
125.0,2,0
125.0,3,0
125.0,4,0
125.0,6,0
125.0,15,0
125.0,20,0
125.0,21,1
125.0,32,1
125.0,39,1
125.0,46,1
125.0,47,0
126.0,0,1
126.0,22,0
126.0,27,0
126.0,31,1
126.0,32,0
126.0,36,1
126.0,37,0
126.0,44,1
126.0,47,0
132.0,6,1
132.0,26,1
132.0,33,1
132.0,38,0
132.0,45,0
132.0,48,1
141.0,2,1
141.0,6,0
141.0,9,1
141.0,13,1
141.0,18,0
141.0,20,0
141.0,22,1
141.0,24,0
141.0,32,1
141.0,35,1
141.0,40,0
141.0,45,0
141.0,48,1
143.0,7,1
143.0,13,0
143.0,14,1
143.0,20,1
143.0,25,0
143.0,26,1
143.0,28,0
143.0,38,1
143.0,39,0
143.0,40,1
143.0,46,1
143.0,48,1
145.0,8,1
145.0,19,1
145.0,24,1
145.0,25,1
145.0,32,0
145.0,33,1
145.0,35,1
145.0,42,1
145.0,43,1
145.0,45,0
151.0,6,0
151.0,12,1
151.0,17,1
151.0,28,0
151.0,35,1
151.0,38,0
151.0,43,0
151.0,46,1
157.0,14,1
157.0,29,1
157.0,34,0
157.0,37,0
157.0,38,1
157.0,43,0
157.0,48,1
160.0,1,1
160.0,2,0
160.0,9,0
160.0,11,0
160.0,12,0
160.0,16,1
160.0,25,1
160.0,26,1
160.0,27,0
160.0,31,1
160.0,36,1
160.0,40,0
160.0,41,0
160.0,42,0
160.0,44,0
160.0,48,1
161.0,7,0
161.0,8,1
161.0,19,1
161.0,20,0
161.0,23,1
161.0,34,1
161.0,37,0
161.0,40,1
161.0,44,0
161.0,46,1
163.0,0,0
163.0,7,0
163.0,9,0
163.0,12,0
163.0,19,0
163.0,20,0
163.0,23,0
163.0,28,1
163.0,38,1
163.0,40,0
164.0,11,0
164.0,13,1
164.0,22,1
164.0,26,1
164.0,37,1
164.0,41,1
164.0,42,0
167.0,1,1
167.0,5,1
167.0,13,0
167.0,15,0
167.0,17,0
167.0,24,0
167.0,29,0
167.0,46,0
167.0,47,1
170.0,4,0
170.0,5,1
170.0,8,1
170.0,34,0
170.0,37,0
170.0,41,1
170.0,46,1
171.0,5,1
171.0,6,0
171.0,8,1
171.0,11,0
171.0,26,1
171.0,29,0
171.0,46,1
174.0,5,0
174.0,11,1
174.0,15,1
174.0,18,0
174.0,19,0
174.0,30,0
174.0,33,0
174.0,34,1
174.0,35,0
174.0,39,0
174.0,40,1
174.0,44,0
182.0,2,1
182.0,9,1
182.0,10,1
182.0,17,1
182.0,21,1
182.0,22,0
182.0,28,1
182.0,32,0
182.0,36,0
182.0,43,0
184.0,2,1
184.0,6,1
184.0,10,0
184.0,12,0
184.0,15,0
184.0,17,0
184.0,20,1
184.0,22,1
184.0,23,0
184.0,28,0
184.0,35,0
184.0,38,1
184.0,46,0
184.0,47,1
184.0,49,1
186.0,1,1
186.0,3,1
186.0,5,0
186.0,12,1
186.0,16,0
186.0,19,0
186.0,20,0
186.0,28,0
186.0,31,0
186.0,32,0
186.0,38,0
186.0,48,0
188.0,6,1
188.0,7,1
188.0,24,1
188.0,25,0
188.0,30,0
188.0,43,0
188.0,44,0
188.0,49,1
193.0,1,1
193.0,5,1
193.0,8,1
193.0,11,1
193.0,12,0
193.0,22,1
193.0,27,1
193.0,41,1
193.0,42,1
193.0,43,1
194.0,4,0
194.0,9,0
194.0,11,0
194.0,16,1
194.0,20,0
194.0,27,0
194.0,39,1
194.0,41,1
194.0,47,0
196.0,4,1
196.0,12,1
196.0,27,1
196.0,39,1
196.0,43,1
196.0,46,0
196.0,49,1
198.0,8,0
198.0,11,1
198.0,31,0
198.0,33,0
198.0,34,0
198.0,35,1
198.0,36,0
198.0,38,0
198.0,39,0
198.0,42,1
198.0,48,0
199.0,2,1
199.0,3,0
199.0,5,0
199.0,11,1
199.0,13,0
199.0,20,1
199.0,21,0
199.0,23,1
199.0,26,0
199.0,33,1
199.0,41,0
199.0,42,0
