worker,task,answer
78.0,45,0
85.0,13,1
85.0,15,1
85.0,17,1
85.0,20,0
85.0,21,0
85.0,25,0
85.0,28,0
85.0,30,0
85.0,33,1
85.0,34,0
85.0,38,1
85.0,42,0
85.0,45,0
85.0,48,0
88.0,0,0
88.0,13,1
88.0,16,0
88.0,21,1
88.0,28,1
88.0,43,0
89.0,13,1
89.0,18,1
89.0,19,1
89.0,21,1
89.0,23,1
89.0,32,0
89.0,35,1
89.0,45,0
89.0,47,1
94.0,4,0
94.0,14,0
94.0,16,0
94.0,18,1
94.0,20,0
94.0,22,0
94.0,23,0
94.0,26,0
94.0,34,1
94.0,42,1
94.0,43,1
94.0,45,1
94.0,47,1
100.0,10,1
100.0,13,0
100.0,16,0
100.0,25,1
100.0,29,1
100.0,34,0
100.0,36,1
100.0,47,0
100.0,49,0
101.0,1,1
101.0,6,1
101.0,16,0
101.0,21,0
101.0,34,1
101.0,37,0
101.0,43,1
101.0,47,1
102.0,0,1
102.0,2,1
102.0,14,1
102.0,17,0
102.0,20,0
102.0,28,0
102.0,30,1
102.0,31,0
102.0,33,1
102.0,36,1
102.0,38,1
102.0,41,1
102.0,45,0
107.0,1,0
107.0,2,0
107.0,8,0
107.0,9,0
107.0,11,0
107.0,13,0
107.0,14,1
107.0,34,1
107.0,36,1
107.0,42,1
109.0,1,0
109.0,3,1
109.0,10,0
109.0,13,1
109.0,18,1
109.0,23,0
109.0,26,0
109.0,42,1
109.0,45,1
109.0,47,0
110.0,0,0
110.0,2,1
110.0,6,0
110.0,13,1
110.0,15,1
110.0,17,1
110.0,19,0
110.0,23,1
110.0,28,1
110.0,31,1
110.0,33,1
110.0,34,0
110.0,35,0
110.0,44,1
110.0,46,0
117.0,28,0
117.0,30,1
117.0,31,0
117.0,36,0
117.0,38,0
117.0,40,1
117.0,47,0
122.0,3,1
122.0,5,1
122.0,7,1
122.0,12,1
122.0,13,1
122.0,16,0
122.0,19,0
122.0,21,0
122.0,34,0
122.0,39,1
122.0,45,0
122.0,47,1
122.0,49,1
125.0,12,0
125.0,14,0
125.0,17,1
125.0,19,0
125.0,20,0
125.0,30,1
125.0,36,0
125.0,37,1
125.0,49,1
128.0,20,1
128.0,26,0
128.0,34,0
128.0,40,1
128.0,42,1
128.0,43,1
128.0,49,0
130.0,7,0
130.0,12,1
130.0,14,0
130.0,20,0
130.0,23,0
130.0,26,0
130.0,33,0
130.0,37,1
130.0,39,1
130.0,40,1
130.0,41,0
130.0,49,0
132.0,30,0
132.0,32,0
132.0,34,1
132.0,36,0
132.0,39,1
132.0,46,0
134.0,10,0
134.0,14,0
134.0,19,0
134.0,30,0
134.0,39,1
134.0,42,1
134.0,44,0
137.0,2,0
137.0,8,0
137.0,16,1
137.0,19,1
137.0,20,1
137.0,37,1
137.0,38,0
137.0,39,1
137.0,40,1
137.0,49,0
143.0,7,1
143.0,8,0
143.0,14,1
143.0,15,1
143.0,23,1
143.0,27,1
143.0,29,0
143.0,45,1
148.0,2,0
148.0,5,0
148.0,28,0
148.0,30,1
148.0,39,0
148.0,40,1
148.0,43,1
148.0,44,0
148.0,45,1
148.0,48,0
154.0,5,0
154.0,6,0
154.0,7,0
154.0,12,1
154.0,14,1
154.0,23,1
154.0,24,0
154.0,38,0
154.0,40,1
154.0,41,1
155.0,2,0
155.0,3,0
155.0,6,1
155.0,11,1
155.0,21,1
155.0,23,1
155.0,24,1
155.0,27,1
155.0,35,1
155.0,37,1
155.0,44,0
155.0,49,1
159.0,2,1
159.0,5,0
159.0,9,1
159.0,19,1
159.0,24,0
159.0,30,1
159.0,31,1
159.0,32,0
159.0,37,0
159.0,43,1
159.0,45,1
160.0,0,1
160.0,6,0
160.0,9,1
160.0,10,0
160.0,11,0
160.0,18,0
160.0,22,0
160.0,32,1
160.0,33,0
160.0,34,1
160.0,38,0
160.0,39,1
160.0,43,1
160.0,45,1
160.0,47,0
161.0,0,0
161.0,4,0
161.0,6,1
161.0,21,1
161.0,29,0
161.0,38,0
161.0,40,1
162.0,1,1
162.0,7,1
162.0,21,1
162.0,24,1
162.0,27,0
162.0,28,0
162.0,29,1
162.0,30,1
162.0,31,1
162.0,40,1
162.0,46,0
176.0,5,1
176.0,8,1
176.0,9,0
176.0,12,0
176.0,18,0
176.0,20,1
176.0,30,0
176.0,31,1
176.0,41,0
178.0,6,1
178.0,30,1
178.0,35,0
178.0,39,1
178.0,41,0
178.0,45,1
179.0,6,1
179.0,9,1
179.0,10,1
179.0,13,1
179.0,14,1
179.0,15,0
179.0,16,1
179.0,18,1
179.0,19,0
179.0,20,1
179.0,29,0
179.0,34,1
179.0,37,1
179.0,48,0
183.0,2,0
183.0,3,1
183.0,8,0
183.0,9,1
183.0,30,1
183.0,32,1
183.0,37,0
183.0,43,1
183.0,47,1
183.0,49,1
187.0,5,0
187.0,6,0
187.0,11,0
187.0,16,0
187.0,17,0
187.0,22,0
187.0,25,1
187.0,29,1
187.0,42,0
187.0,47,1
193.0,1,0
193.0,4,0
193.0,5,0
193.0,9,1
193.0,22,0
193.0,25,1
193.0,26,0
193.0,28,1
193.0,32,0
193.0,33,0
193.0,34,1
193.0,45,0
193.0,49,1
