worker,task,answer
A37IG1AU82PLU,197,0
A3GE97GX3OXJTW,197,0
A3NN88JE3JU6SK,197,0
ALDSIOBRWMZSI,197,0
A12RE8G66WTO8B,212,0
A153PKAL7OAY36,212,0
A1HIXWH4OXT8S4,212,0
A2BTR0GQ5B5JI6,212,0
A31OCN4MNHUQ6W,212,0
A32W20KGQXS0LL,212,0
A35GER5TWMH9VP,212,0
A4PXUUB6GJFKG,212,0
ATVALOQVDCMZW,212,0
AZSDW7JJL5VA7,212,0
A153PKAL7OAY36,217,0
A1HIXWH4OXT8S4,217,0
A1UFFJE2P4IZZ5,217,0
A21US576U8SCO4,217,0
A25CRC4AZY5KC1,217,0
A28ZHJ9ASQ49IY,217,0
A2DO3HBE5HGVEN,217,0
A2EN2EU6CLN7DP,217,0
A2ITXTZLLTI4GO,217,0
A2YLF04UAKYVF1,217,0
A31OCN4MNHUQ6W,217,0
A32309NYZO1QFB,217,0
A35HNSSK5MHRAQ,217,0
A3AY01XG3S0N6G,217,0
A3DGZIRDB1G0ZG,217,0
A3MA9V9UPGCOK7,217,0
A4AD9ZMVU9SVA,217,0
AHY98D5P05XIV,217,0
ANFN495V72UIT,217,0
APYV9Y0DFZFVP,217,0
AZ1S5BIG5R6P6,217,0
A153PKAL7OAY36,245,0
A1DCIXV1JC91MY,245,0
A2BTR0GQ5B5JI6,245,0
A2DO3HBE5HGVEN,245,0
A31OCN4MNHUQ6W,245,0
A32W20KGQXS0LL,245,0
A3GE97GX3OXJTW,245,0
A3MU5NDVE8YATT,245,1
ARQCISK0K4ZGA,245,0
AZSDW7JJL5VA7,245,0
A21A79J5ZWD42K,275,0
A25CRC4AZY5KC1,275,0
A28ZHJ9ASQ49IY,275,0
A2BTR0GQ5B5JI6,275,3
A2FDPXPDSAUVUA,275,0
A2VL24C5P7Y3DJ,275,1
A31OCN4MNHUQ6W,275,0
A35GER5TWMH9VP,275,0
A3FN8S0N5JNAL6,275,0
ATVALOQVDCMZW,275,0
