worker,task,answer
112.0,18,0
112.0,26,1
112.0,27,0
112.0,31,0
112.0,32,1
112.0,35,1
112.0,36,1
112.0,39,0
112.0,41,1
112.0,45,0
113.0,21,1
113.0,24,0
113.0,25,1
113.0,26,0
113.0,27,0
113.0,32,1
113.0,34,1
113.0,37,0
116.0,0,1
116.0,2,1
116.0,12,1
116.0,15,0
116.0,21,1
116.0,24,1
116.0,26,0
116.0,29,1
116.0,35,1
116.0,36,0
116.0,38,1
116.0,39,1
116.0,42,1
117.0,8,0
117.0,9,0
117.0,13,1
117.0,14,1
117.0,22,0
117.0,30,0
117.0,32,1
117.0,35,1
117.0,39,0
117.0,41,0
117.0,47,0
117.0,48,1
120.0,7,0
120.0,10,1
120.0,14,1
120.0,22,1
120.0,33,1
141.0,4,0
141.0,7,1
141.0,16,1
141.0,25,1
141.0,27,1
141.0,29,1
141.0,35,1
141.0,42,0
141.0,44,1
148.0,0,1
148.0,16,1
148.0,20,0
148.0,32,0
148.0,33,1
148.0,49,0
152.0,4,0
152.0,10,0
152.0,13,1
152.0,15,0
152.0,21,1
152.0,22,0
152.0,24,0
152.0,26,0
152.0,33,0
152.0,38,0
152.0,40,1
154.0,5,1
154.0,6,1
154.0,13,1
154.0,14,1
154.0,18,0
154.0,25,1
154.0,27,0
154.0,33,0
154.0,36,0
154.0,37,0
154.0,44,1
154.0,47,1
158.0,0,0
158.0,3,1
158.0,4,1
158.0,8,1
158.0,18,1
158.0,26,1
158.0,31,0
158.0,32,1
158.0,39,1
158.0,42,0
158.0,45,1
158.0,48,1
161.0,0,0
161.0,3,1
161.0,4,0
161.0,8,1
161.0,11,1
161.0,24,0
161.0,34,1
161.0,37,1
161.0,47,1
167.0,0,0
167.0,3,1
167.0,4,0
167.0,22,1
167.0,33,0
167.0,48,1
167.0,49,0
178.0,4,1
178.0,7,1
178.0,12,0
178.0,13,0
178.0,15,1
178.0,17,1
178.0,19,1
178.0,25,1
178.0,33,0
178.0,34,0
178.0,35,1
178.0,37,1
178.0,48,1
178.0,49,1
179.0,5,1
179.0,7,0
179.0,12,1
179.0,15,0
179.0,32,1
179.0,33,0
179.0,48,1
180.0,0,1
180.0,5,0
180.0,7,0
180.0,9,0
180.0,10,0
180.0,15,0
180.0,16,1
180.0,18,0
180.0,19,0
180.0,23,0
180.0,34,0
180.0,40,0
180.0,42,0
180.0,49,1
196.0,2,1
196.0,7,1
196.0,8,1
196.0,9,1
196.0,27,1
196.0,34,1
196.0,37,1
196.0,41,0
196.0,42,0
196.0,45,1
