worker,task,answer
A2VL24C5P7Y3DJ,180,3
A31OCN4MNHUQ6W,180,3
A3477QYMFXUC4I,180,3
A3JMQDTEKRE5X6,180,3
A3MA9V9UPGCOK7,180,3
AHSMUWLIX8N2F,180,3
ATVALOQVDCMZW,180,3
A2BTR0GQ5B5JI6,184,0
A2JP3HEL3J25AJ,184,0
A2PPUWIXQTM43F,184,0
A32NMQRHD2C7R5,184,0
A3477QYMFXUC4I,184,0
A3GE97GX3OXJTW,184,0
A3MA9V9UPGCOK7,184,0
A3MU5NDVE8YATT,184,2
ATFH1OABZJL68,184,0
AZSDW7JJL5VA7,184,0
A12RE8G66WTO8B,219,0
A153PKAL7OAY36,219,0
A1XFA0A9Z3LAZJ,219,1
A20PWAB7G3HDHU,219,2
A31OCN4MNHUQ6W,219,0
A32W20KGQXS0LL,219,2
A35GER5TWMH9VP,219,0
A3GE97GX3OXJTW,219,0
AS51L372B5DDV,219,0
ATVALOQVDCMZW,219,0
A153PKAL7OAY36,235,0
A2PPUWIXQTM43F,235,0
A2TOV7KSQSHSR2,235,0
A31OCN4MNHUQ6W,235,0
A32W20KGQXS0LL,235,0
A3477QYMFXUC4I,235,0
A35GER5TWMH9VP,235,0
A3JMQDTEKRE5X6,235,0
ATVALOQVDCMZW,235,0
AZ1S5BIG5R6P6,235,0
A1554ZM0CLKSG5,391,2
A1OT3A29R9N1DG,391,0
A1PXXEOGQ76RNJ,391,0
A2PS4POPKUVWZR,391,0
A2Z03CBVWPF9IZ,391,2
A30WOL8QA55HR2,391,0
A36VN5M4QF7X8A,391,3
A3GUWFFSWB7A4,391,2
A4AD9ZMVU9SVA,391,1
ATAMRO447HWJQ,391,0
